Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 937,  -97236,   -0.5935,  -27580,   -0.3367,  -69656,   -0.8503, -182046,   -1.1112, -105127,   -1.2833,  -76919,   -0.9390, -134343,   -0.8200,  -71447,   -0.8722,  -62896,   -0.7678,   -5172,   -0.0316,   14114,    0.1723,  -19286,   -0.2354,  -86382,   -0.5272,  -44923,   -0.5484,  -41459,   -0.5061,   -5688,   -0.0347,    3720,    0.0454,   -9408,   -0.1148,  -93110,   -0.5683,  -65364,   -0.7979,  -27746,   -0.3387,  -52041,   -0.3176,  -10228,   -0.1249,  -41813,   -0.5104,   64783,    0.3954,   42857,    0.5232,   21926,    0.2677,  -74736,   -0.4562,  -19415,   -0.2370,  -55321,   -0.6753,    1371,    0.0084,  -55978,   -0.6833,   57349,    0.7001,   26188,    0.1598,    9388,    0.1146,   16800,    0.2051,  118287,    0.7220,   65218,    0.7961,   53069,    0.6478,  104144,    0.6357,   51315,    0.6264,   52829,    0.6449,   61127,    0.3731,   42078,    0.5137,   19049,    0.2325,   17076,    0.1042,    3087,    0.0377,   13989,    0.1708, -181968,   -1.1107,  -74774,   -0.9128, -107194,   -1.3086,  -94416,   -0.5763,  -60805,   -0.7423,  -33611,   -0.4103, -119525,   -0.7295,  -31262,   -0.3816,  -88263,   -1.0775,  -77753,   -0.4746,  -33777,   -0.4123,  -43976,   -0.5368,  -84076,   -0.5132,  -48178,   -0.5881,  -35898,   -0.4382,  -52774,   -0.3221,  -51123,   -0.6241,   -1651,   -0.0202,  -67741,   -0.4135,  -14501,   -0.1770,  -53240,   -0.6499,   -6780,   -0.0414,  -28003,   -0.3418,   21223,    0.2591,  -19276,   -0.1177,    2856,    0.0349,  -22132,   -0.2702,  -40529,   -0.2474,  -38276,   -0.4673,   -2253,   -0.0275,   14425,    0.0880,   10833,    0.1322,    3592,    0.0438,  -16073,   -0.0981,    5598,    0.0683,  -21671,   -0.2645,  -29318,   -0.1789,  -17840,   -0.2178,  -11478,   -0.1401,   62354,    0.3806,   13119,    0.1601,   49235,    0.6010,   16328,    0.0997,   14947,    0.1825,    1381,    0.0169,   26714,    0.1631,   11816,    0.1442,   14898,    0.1819,
 938,  -93514,   -0.5708,  -26169,   -0.3195,  -67345,   -0.8221, -181245,   -1.1063, -103656,   -1.2654,  -77589,   -0.9472, -132071,   -0.8061,  -69208,   -0.8449,  -62863,   -0.7674,   -3537,   -0.0216,   10560,    0.1289,  -14097,   -0.1721,  -85773,   -0.5235,  -43328,   -0.5289,  -42445,   -0.5181,   -7403,   -0.0452,    3590,    0.0438,  -10993,   -0.1342,  -94101,   -0.5744,  -69019,   -0.8425,  -25082,   -0.3062,  -48974,   -0.2989,   -8421,   -0.1028,  -40553,   -0.4950,   68164,    0.4161,   44254,    0.5402,   23910,    0.2919,  -73196,   -0.4468,  -16773,   -0.2048,  -56423,   -0.6888,    1875,    0.0114,  -57106,   -0.6971,   58981,    0.7200,   20897,    0.1275,   11083,    0.1353,    9814,    0.1198,  118615,    0.7240,   61436,    0.7500,   57179,    0.6980,  108647,    0.6631,   56041,    0.6841,   52606,    0.6422,   60274,    0.3679,   42211,    0.5153,   18063,    0.2205,   15080,    0.0920,    2138,    0.0261,   12942,    0.1580, -180063,   -1.0991,  -74478,   -0.9092, -105585,   -1.2889,  -93780,   -0.5724,  -60175,   -0.7346,  -33605,   -0.4102, -119209,   -0.7276,  -31637,   -0.3862,  -87572,   -1.0690,  -74919,   -0.4573,  -31150,   -0.3803,  -43769,   -0.5343,  -82175,   -0.5016,  -47342,   -0.5779,  -34833,   -0.4252,  -58067,   -0.3544,  -53849,   -0.6574,   -4218,   -0.0515,  -67126,   -0.4097,  -14532,   -0.1774,  -52594,   -0.6420,   -5011,   -0.0306,  -28934,   -0.3532,   23923,    0.2920,  -17905,   -0.1093,    4268,    0.0521,  -22173,   -0.2707,  -41730,   -0.2547,  -39139,   -0.4778,   -2591,   -0.0316,   12303,    0.0751,    9631,    0.1176,    2672,    0.0326,  -18347,   -0.1120,    4821,    0.0589,  -23168,   -0.2828,  -31407,   -0.1917,  -17642,   -0.2154,  -13765,   -0.1680,   59910,    0.3657,   10008,    0.1222,   49902,    0.6092,   15366,    0.0938,   14604,    0.1783,     762,    0.0093,   23584,    0.1439,    9649,    0.1178,   13935,    0.1701,
 939,  -98022,   -0.5983,  -27611,   -0.3371,  -70411,   -0.8595, -175371,   -1.0704, -101502,   -1.2391,  -73869,   -0.9017, -129027,   -0.7875,  -66606,   -0.8131,  -62421,   -0.7620,   -8002,   -0.0488,    5624,    0.0687,  -13626,   -0.1663,  -86241,   -0.5264,  -43996,   -0.5371,  -42245,   -0.5157,   -5856,   -0.0357,    3885,    0.0474,   -9741,   -0.1189,  -90793,   -0.5542,  -71239,   -0.8696,  -19554,   -0.2387,  -51933,   -0.3170,  -10737,   -0.1311,  -41196,   -0.5029,   62140,    0.3793,   38857,    0.4743,   23283,    0.2842,  -71421,   -0.4359,  -17365,   -0.2120,  -54056,   -0.6599,    4338,    0.0265,  -59581,   -0.7273,   63919,    0.7803,   25211,    0.1539,   14729,    0.1798,   10482,    0.1280,  124255,    0.7584,   63802,    0.7789,   60453,    0.7380,  104346,    0.6369,   55937,    0.6828,   48409,    0.5909,   53941,    0.3292,   37291,    0.4552,   16650,    0.2033,   14936,    0.0912,    1253,    0.0153,   13683,    0.1670, -177404,   -1.0828,  -72856,   -0.8894, -104548,   -1.2763,  -90277,   -0.5510,  -58965,   -0.7198,  -31312,   -0.3822, -121294,   -0.7403,  -35621,   -0.4348,  -85673,   -1.0458,  -75947,   -0.4636,  -29683,   -0.3624,  -46264,   -0.5648,  -79584,   -0.4858,  -45908,   -0.5604,  -33676,   -0.4111,  -59424,   -0.3627,  -53467,   -0.6527,   -5957,   -0.0727,  -66161,   -0.4038,  -16451,   -0.2008,  -49710,   -0.6068,   -1179,   -0.0072,  -27635,   -0.3374,   26456,    0.3230,  -17689,   -0.1080,    3070,    0.0375,  -20759,   -0.2534,  -41613,   -0.2540,  -36928,   -0.4508,   -4685,   -0.0572,   12844,    0.0784,    9706,    0.1185,    3138,    0.0383,  -16640,   -0.1016,    5656,    0.0690,  -22296,   -0.2722,  -37086,   -0.2264,  -19759,   -0.2412,  -17327,   -0.2115,   55720,    0.3401,    6233,    0.0761,   49487,    0.6041,   15481,    0.0945,   13858,    0.1692,    1623,    0.0198,   19545,    0.1193,    7110,    0.0868,   12435,    0.1518,
 940,  -97425,   -0.5947,  -23986,   -0.2928,  -73439,   -0.8965, -173225,   -1.0573,  -98235,   -1.1992,  -74990,   -0.9154, -125378,   -0.7653,  -62705,   -0.7655,  -62673,   -0.7651,  -12098,   -0.0738,    1628,    0.0199,  -13726,   -0.1676,  -84352,   -0.5149,  -43716,   -0.5337,  -40636,   -0.4961,   -9089,   -0.0555,    2283,    0.0279,  -11372,   -0.1388,  -91951,   -0.5612,  -74405,   -0.9083,  -17546,   -0.2142,  -57049,   -0.3482,  -13777,   -0.1682,  -43272,   -0.5282,   62546,    0.3818,   37502,    0.4578,   25044,    0.3057,  -66750,   -0.4074,  -13418,   -0.1638,  -53332,   -0.6510,    2410,    0.0147,  -60128,   -0.7340,   62538,    0.7634,   29517,    0.1802,   17903,    0.2185,   11614,    0.1418,  127404,    0.7776,   63249,    0.7721,   64155,    0.7832,   99859,    0.6095,   55525,    0.6778,   44334,    0.5412,   57106,    0.3486,   35671,    0.4355,   21435,    0.2617,   15120,    0.0923,    1861,    0.0227,   13259,    0.1619, -177556,   -1.0837,  -73740,   -0.9002, -103816,   -1.2673,  -88916,   -0.5427,  -58549,   -0.7147,  -30367,   -0.3707, -120108,   -0.7331,  -36026,   -0.4398,  -84082,   -1.0264,  -78724,   -0.4805,  -30312,   -0.3700,  -48412,   -0.5910,  -77907,   -0.4755,  -46381,   -0.5662,  -31526,   -0.3849,  -67657,   -0.4130,  -57951,   -0.7074,   -9706,   -0.1185,  -63097,   -0.3851,  -17553,   -0.2143,  -45544,   -0.5560,    -820,   -0.0050,  -27673,   -0.3378,   26853,    0.3278,  -20907,   -0.1276,    1529,    0.0187,  -22436,   -0.2739,  -42971,   -0.2623,  -37741,   -0.4607,   -5230,   -0.0638,    9149,    0.0558,    7149,    0.0873,    2000,    0.0244,  -16938,   -0.1034,    4839,    0.0591,  -21777,   -0.2658,  -38030,   -0.2321,  -19816,   -0.2419,  -18214,   -0.2223,   53506,    0.3266,    3451,    0.0421,   50055,    0.6110,   13441,    0.0820,   13936,    0.1701,    -495,   -0.0060,   17296,    0.1056,    3740,    0.0457,   13556,    0.1655,
 941,  -95809,   -0.5848,  -22000,   -0.2686,  -73809,   -0.9010, -161182,   -0.9838,  -92102,   -1.1243,  -69080,   -0.8433, -122125,   -0.7454,  -59968,   -0.7321,  -62157,   -0.7588,  -10806,   -0.0660,    1159,    0.0141,  -11965,   -0.1461,  -85369,   -0.5211,  -44242,   -0.5401,  -41127,   -0.5021,  -11148,   -0.0680,    -800,   -0.0098,  -10348,   -0.1263,  -91796,   -0.5603,  -76104,   -0.9290,  -15692,   -0.1916,  -57198,   -0.3491,  -12029,   -0.1468,  -45169,   -0.5514,   61784,    0.3771,   35764,    0.4366,   26020,    0.3176,  -63487,   -0.3875,  -14413,   -0.1759,  -49074,   -0.5991,    2393,    0.0146,  -63204,   -0.7716,   65597,    0.8008,   33037,    0.2016,   15941,    0.1946,   17096,    0.2087,  131659,    0.8036,   67835,    0.8281,   63824,    0.7791,   94682,    0.5779,   54643,    0.6670,   40039,    0.4888,   55530,    0.3389,   30818,    0.3762,   24712,    0.3017,   13661,    0.0834,   -1389,   -0.0170,   15050,    0.1837, -176872,   -1.0796,  -74053,   -0.9040, -102819,   -1.2552,  -87680,   -0.5352,  -58712,   -0.7167,  -28968,   -0.3536, -118613,   -0.7240,  -37616,   -0.4592,  -80997,   -0.9888,  -78999,   -0.4822,  -29485,   -0.3599,  -49514,   -0.6044,  -75656,   -0.4618,  -43531,   -0.5314,  -32125,   -0.3922,  -70428,   -0.4299,  -58072,   -0.7089,  -12356,   -0.1508,  -61614,   -0.3761,  -19277,   -0.2353,  -42337,   -0.5168,     923,    0.0056,  -26720,   -0.3262,   27643,    0.3374,  -19769,   -0.1207,    1952,    0.0238,  -21721,   -0.2652,  -43885,   -0.2679,  -37371,   -0.4562,   -6514,   -0.0795,   10923,    0.0667,    7187,    0.0877,    3736,    0.0456,  -13965,   -0.0852,    5988,    0.0731,  -19953,   -0.2436,  -40898,   -0.2496,  -20575,   -0.2512,  -20323,   -0.2481,   52552,    0.3208,    2270,    0.0277,   50282,    0.6138,   13428,    0.0820,   15700,    0.1917,   -2272,   -0.0277,   12298,    0.0751,    1633,    0.0199,   10665,    0.1302,
 942,  -92662,   -0.5656,  -18593,   -0.2270,  -74069,   -0.9042, -161180,   -0.9838,  -88583,   -1.0814,  -72597,   -0.8862, -117274,   -0.7158,  -58463,   -0.7137,  -58811,   -0.7179,  -17863,   -0.1090,   -2940,   -0.0359,  -14923,   -0.1822,  -79736,   -0.4867,  -40009,   -0.4884,  -39727,   -0.4850,  -15641,   -0.0955,   -2354,   -0.0287,  -13287,   -0.1622,  -98182,   -0.5993,  -81761,   -0.9981,  -16421,   -0.2005,  -57537,   -0.3512,  -11973,   -0.1462,  -45564,   -0.5562,   62922,    0.3841,   34668,    0.4232,   28254,    0.3449,  -62937,   -0.3841,  -12283,   -0.1499,  -50654,   -0.6184,     664,    0.0041,  -62923,   -0.7681,   63587,    0.7762,   32211,    0.1966,   14314,    0.1747,   17897,    0.2185,  132741,    0.8102,   70806,    0.8644,   61935,    0.7561,   87825,    0.5361,   51012,    0.6227,   36813,    0.4494,   61076,    0.3728,   28842,    0.3521,   32234,    0.3935,   10139,    0.0619,   -4426,   -0.0540,   14565,    0.1778, -174497,   -1.0651,  -74412,   -0.9084, -100085,   -1.2218,  -86761,   -0.5296,  -60557,   -0.7392,  -26204,   -0.3199, -118553,   -0.7236,  -38235,   -0.4668,  -80318,   -0.9805,  -79926,   -0.4878,  -28929,   -0.3531,  -50997,   -0.6225,  -76466,   -0.4667,  -45217,   -0.5520,  -31249,   -0.3815,  -74335,   -0.4537,  -59879,   -0.7310,  -14456,   -0.1765,  -59052,   -0.3604,  -20750,   -0.2533,  -38302,   -0.4676,    2188,    0.0134,  -26630,   -0.3251,   28818,    0.3518,  -20213,   -0.1234,    1166,    0.0142,  -21379,   -0.2610,  -45308,   -0.2765,  -37512,   -0.4579,   -7796,   -0.0952,   10374,    0.0633,    4125,    0.0504,    6249,    0.0763,  -16887,   -0.1031,    5524,    0.0674,  -22411,   -0.2736,  -41514,   -0.2534,  -20436,   -0.2495,  -21078,   -0.2573,   52533,    0.3206,     677,    0.0083,   51856,    0.6330,    8176,    0.0499,   12730,    0.1554,   -4554,   -0.0556,   14512,    0.0886,    1261,    0.0154,   13251,    0.1618,
 943,  -87921,   -0.5366,  -15721,   -0.1919,  -72200,   -0.8814, -158680,   -0.9685,  -88533,   -1.0808,  -70147,   -0.8563, -114171,   -0.6969,  -57434,   -0.7011,  -56737,   -0.6926,  -16890,   -0.1031,   -4223,   -0.0516,  -12667,   -0.1546,  -77984,   -0.4760,  -39277,   -0.4795,  -38707,   -0.4725,  -13028,   -0.0795,    -126,   -0.0015,  -12902,   -0.1575, -100319,   -0.6123,  -85972,   -1.0495,  -14347,   -0.1751,  -61211,   -0.3736,  -15096,   -0.1843,  -46115,   -0.5629,   66048,    0.4031,   37267,    0.4549,   28781,    0.3513,  -64274,   -0.3923,  -15523,   -0.1895,  -48751,   -0.5951,   -2654,   -0.0162,  -66975,   -0.8176,   64321,    0.7852,   27633,    0.1687,   11071,    0.1351,   16562,    0.2022,  135078,    0.8245,   73920,    0.9024,   61158,    0.7466,   84961,    0.5186,   48741,    0.5950,   36220,    0.4422,   60585,    0.3698,   25795,    0.3149,   34790,    0.4247,    9384,    0.0573,   -5430,   -0.0663,   14814,    0.1808, -173531,   -1.0592,  -74590,   -0.9106,  -98941,   -1.2078,  -87153,   -0.5320,  -60689,   -0.7409,  -26464,   -0.3231, -117265,   -0.7158,  -38826,   -0.4740,  -78439,   -0.9575,  -79017,   -0.4823,  -27854,   -0.3400,  -51163,   -0.6246,  -77372,   -0.4723,  -43482,   -0.5308,  -33890,   -0.4137,  -73135,   -0.4464,  -59772,   -0.7297,  -13363,   -0.1631,  -57869,   -0.3532,  -22506,   -0.2747,  -35363,   -0.4317,    4458,    0.0272,  -25056,   -0.3059,   29514,    0.3603,  -16663,   -0.1017,    1671,    0.0204,  -18334,   -0.2238,  -48312,   -0.2949,  -40338,   -0.4924,   -7974,   -0.0973,   10867,    0.0663,    2076,    0.0253,    8791,    0.1073,  -15123,   -0.0923,    7707,    0.0941,  -22830,   -0.2787,  -41201,   -0.2515,  -21740,   -0.2654,  -19461,   -0.2376,   53059,    0.3239,    1623,    0.0198,   51436,    0.6279,    6779,    0.0414,   11965,    0.1461,   -5186,   -0.0633,   13165,    0.0804,    1761,    0.0215,   11404,    0.1392,
 944,  -80950,   -0.4941,  -12708,   -0.1551,  -68242,   -0.8331, -157694,   -0.9625,  -86524,   -1.0562,  -71170,   -0.8688, -113633,   -0.6936,  -58011,   -0.7082,  -55622,   -0.6790,  -23666,   -0.1445,   -5515,   -0.0673,  -18151,   -0.2216,  -68164,   -0.4161,  -32228,   -0.3934,  -35936,   -0.4387,  -14125,   -0.0862,    1816,    0.0222,  -15941,   -0.1946, -102871,   -0.6279,  -90434,   -1.1040,  -12437,   -0.1518,  -60690,   -0.3704,  -15469,   -0.1888,  -45221,   -0.5520,   68850,    0.4202,   40508,    0.4945,   28342,    0.3460,  -59867,   -0.3654,  -12575,   -0.1535,  -47292,   -0.5773,   -5346,   -0.0326,  -69251,   -0.8454,   63905,    0.7801,   24600,    0.1502,    8798,    0.1074,   15802,    0.1929,  135012,    0.8241,   78251,    0.9552,   56761,    0.6929,   73639,    0.4495,   43672,    0.5331,   29967,    0.3658,   64922,    0.3963,   28160,    0.3438,   36762,    0.4488,   12724,    0.0777,    -222,   -0.0027,   12946,    0.1580, -170534,   -1.0409,  -74786,   -0.9129,  -95748,   -1.1688,  -85628,   -0.5226,  -59503,   -0.7264,  -26125,   -0.3189, -117007,   -0.7142,  -38409,   -0.4689,  -78598,   -0.9595,  -78012,   -0.4762,  -24497,   -0.2990,  -53515,   -0.6533,  -79387,   -0.4846,  -44212,   -0.5397,  -35175,   -0.4294,  -74727,   -0.4561,  -61267,   -0.7479,  -13460,   -0.1643,  -55372,   -0.3380,  -23521,   -0.2871,  -31851,   -0.3888,    5017,    0.0306,  -24804,   -0.3028,   29821,    0.3640,  -11148,   -0.0680,    4166,    0.0509,  -15314,   -0.1869,  -49534,   -0.3023,  -40995,   -0.5004,   -8539,   -0.1042,    9069,    0.0554,     312,    0.0038,    8757,    0.1069,  -16788,   -0.1025,    6565,    0.0801,  -23353,   -0.2851,  -41572,   -0.2537,  -21163,   -0.2583,  -20409,   -0.2491,   50939,    0.3109,    -471,   -0.0057,   51410,    0.6276,    6330,    0.0386,   11933,    0.1457,   -5603,   -0.0684,   13828,    0.0844,    2829,    0.0345,   10999,    0.1343,
 945,  -81064,   -0.4948,  -12968,   -0.1583,  -68096,   -0.8313, -161535,   -0.9860,  -88903,   -1.0853,  -72632,   -0.8866, -111850,   -0.6827,  -57242,   -0.6988,  -54608,   -0.6666,  -20745,   -0.1266,   -6424,   -0.0784,  -14321,   -0.1748,  -61278,   -0.3740,  -30036,   -0.3667,  -31242,   -0.3814,   -7506,   -0.0458,    6169,    0.0753,  -13675,   -0.1669, -103382,   -0.6310,  -92696,   -1.1316,  -10686,   -0.1304,  -60647,   -0.3702,  -18072,   -0.2206,  -42575,   -0.5197,   70330,    0.4293,   40902,    0.4993,   29428,    0.3592,  -63624,   -0.3883,  -17827,   -0.2176,  -45797,   -0.5591,   -7446,   -0.0454,  -72718,   -0.8877,   65272,    0.7968,   21249,    0.1297,    8803,    0.1075,   12446,    0.1519,  137440,    0.8389,   83814,    1.0232,   53626,    0.6546,   71502,    0.4364,   42417,    0.5178,   29085,    0.3551,   64958,    0.3965,   29334,    0.3581,   35624,    0.4349,   13228,    0.0807,    -640,   -0.0078,   13868,    0.1693, -165170,   -1.0081,  -72229,   -0.8817,  -92941,   -1.1346,  -84741,   -0.5172,  -57667,   -0.7040,  -27074,   -0.3305, -116743,   -0.7126,  -38186,   -0.4662,  -78557,   -0.9590,  -75483,   -0.4607,  -23697,   -0.2893,  -51786,   -0.6322,  -81801,   -0.4993,  -43727,   -0.5338,  -38074,   -0.4648,  -73714,   -0.4499,  -61371,   -0.7492,  -12343,   -0.1507,  -55331,   -0.3377,  -25137,   -0.3069,  -30194,   -0.3686,    4612,    0.0282,  -24639,   -0.3008,   29251,    0.3571,   -8200,   -0.0501,    4491,    0.0548,  -12691,   -0.1549,  -52483,   -0.3203,  -43828,   -0.5350,   -8655,   -0.1057,    7498,    0.0458,    -293,   -0.0036,    7791,    0.0951,  -13193,   -0.0805,   10033,    0.1225,  -23226,   -0.2835,  -43585,   -0.2660,  -23077,   -0.2817,  -20508,   -0.2503,   52591,    0.3210,     725,    0.0089,   51866,    0.6331,    6423,    0.0392,   12747,    0.1556,   -6324,   -0.0772,   12984,    0.0793,    1319,    0.0161,   11665,    0.1424,
 946,  -81642,   -0.4983,  -12337,   -0.1506,  -69305,   -0.8460, -159304,   -0.9723,  -88760,   -1.0835,  -70544,   -0.8612, -115028,   -0.7021,  -61473,   -0.7504,  -53555,   -0.6538,  -18758,   -0.1145,   -4837,   -0.0590,  -13921,   -0.1699,  -55139,   -0.3366,  -29205,   -0.3565,  -25934,   -0.3166,   -7465,   -0.0456,    8969,    0.1095,  -16434,   -0.2006, -108684,   -0.6634,  -96218,   -1.1746,  -12466,   -0.1522,  -58061,   -0.3544,  -19025,   -0.2322,  -39036,   -0.4765,   68055,    0.4154,   41308,    0.5043,   26747,    0.3265,  -63529,   -0.3878,  -19960,   -0.2437,  -43569,   -0.5319,  -11088,   -0.0677,  -73553,   -0.8979,   62465,    0.7625,   17626,    0.1076,    6557,    0.0800,   11069,    0.1351,  139810,    0.8534,   88920,    1.0855,   50890,    0.6212,   74445,    0.4544,   45630,    0.5570,   28815,    0.3518,   67597,    0.4126,   32396,    0.3955,   35201,    0.4297,   17028,    0.1039,    5076,    0.0620,   11952,    0.1459, -162043,   -0.9891,  -71193,   -0.8691,  -90850,   -1.1090,  -84409,   -0.5152,  -56337,   -0.6877,  -28072,   -0.3427, -114146,   -0.6967,  -35994,   -0.4394,  -78152,   -0.9540,  -72734,   -0.4439,  -18639,   -0.2275,  -54095,   -0.6604,  -79943,   -0.4879,  -44270,   -0.5404,  -35673,   -0.4355,  -76796,   -0.4687,  -63493,   -0.7751,  -13303,   -0.1624,  -55259,   -0.3373,  -24851,   -0.3034,  -30408,   -0.3712,    6286,    0.0384,  -22859,   -0.2790,   29145,    0.3558,   -1684,   -0.0103,    8848,    0.1080,  -10532,   -0.1286,  -53198,   -0.3247,  -43131,   -0.5265,  -10067,   -0.1229,    4943,    0.0302,   -2544,   -0.0311,    7487,    0.0914,  -13380,   -0.0817,    8691,    0.1061,  -22071,   -0.2694,  -44848,   -0.2737,  -22076,   -0.2695,  -22772,   -0.2780,   51274,    0.3130,     454,    0.0055,   50820,    0.6204,    6403,    0.0391,   12046,    0.1471,   -5643,   -0.0689,   13159,    0.0803,    3478,    0.0425,    9681,    0.1182,
 947,  -83217,   -0.5079,  -10256,   -0.1252,  -72961,   -0.8907, -158721,   -0.9688,  -88722,   -1.0831,  -69999,   -0.8545, -115443,   -0.7046,  -60329,   -0.7365,  -55114,   -0.6728,  -18171,   -0.1109,   -9250,   -0.1129,   -8921,   -0.1089,  -52779,   -0.3221,  -29015,   -0.3542,  -23764,   -0.2901,   -3315,   -0.0202,   14313,    0.1747,  -17628,   -0.2152, -106685,   -0.6512,  -95139,   -1.1614,  -11546,   -0.1409,  -54431,   -0.3322,  -17112,   -0.2089,  -37319,   -0.4556,   64184,    0.3918,   36245,    0.4425,   27939,    0.3411,  -67631,   -0.4128,  -23997,   -0.2929,  -43634,   -0.5327,  -12656,   -0.0772,  -75683,   -0.9239,   63027,    0.7694,   23002,    0.1404,    8271,    0.1010,   14731,    0.1798,  134558,    0.8213,   86654,    1.0578,   47904,    0.5848,   74686,    0.4559,   44100,    0.5383,   30586,    0.3734,   67870,    0.4143,   34427,    0.4203,   33443,    0.4083,   20914,    0.1277,    8095,    0.0988,   12819,    0.1565, -155522,   -0.9493,  -67713,   -0.8266,  -87809,   -1.0719,  -80990,   -0.4943,  -54486,   -0.6651,  -26504,   -0.3235, -111320,   -0.6795,  -34678,   -0.4233,  -76642,   -0.9356,  -73422,   -0.4481,  -19280,   -0.2354,  -54142,   -0.6609,  -82275,   -0.5022,  -45646,   -0.5572,  -36629,   -0.4471,  -78400,   -0.4785,  -64754,   -0.7905,  -13646,   -0.1666,  -54585,   -0.3332,  -25939,   -0.3166,  -28646,   -0.3497,    6819,    0.0416,  -21287,   -0.2599,   28106,    0.3431,   -2562,   -0.0156,    9571,    0.1168,  -12133,   -0.1481,  -56735,   -0.3463,  -45160,   -0.5513,  -11575,   -0.1413,    2877,    0.0176,   -1593,   -0.0194,    4470,    0.0546,  -11210,   -0.0684,    9257,    0.1130,  -20467,   -0.2498,  -46174,   -0.2818,  -21039,   -0.2568,  -25135,   -0.3068,   48829,    0.2980,    -602,   -0.0073,   49431,    0.6034,    5702,    0.0348,   13622,    0.1663,   -7920,   -0.0967,    9798,    0.0598,     593,    0.0072,    9205,    0.1124,
 948,  -75816,   -0.4628,   -9574,   -0.1169,  -66242,   -0.8086, -157548,   -0.9616,  -85706,   -1.0462,  -71842,   -0.8770, -109147,   -0.6662,  -58854,   -0.7185,  -50293,   -0.6139,  -16457,   -0.1004,   -8664,   -0.1058,   -7793,   -0.0951,  -51446,   -0.3140,  -28030,   -0.3422,  -23416,   -0.2858,   -8891,   -0.0543,   11230,    0.1371,  -20121,   -0.2456, -109429,   -0.6679,  -97248,   -1.1871,  -12181,   -0.1487,  -46963,   -0.2866,  -13916,   -0.1699,  -33047,   -0.4034,   61263,    0.3739,   34762,    0.4244,   26501,    0.3235,  -75942,   -0.4635,  -27600,   -0.3369,  -48342,   -0.5901,  -17287,   -0.1055,  -78387,   -0.9569,   61100,    0.7459,   24618,    0.1503,    7668,    0.0936,   16950,    0.2069,  131537,    0.8029,   83556,    1.0200,   47981,    0.5857,   77994,    0.4761,   42916,    0.5239,   35078,    0.4282,   65308,    0.3986,   36221,    0.4422,   29087,    0.3551,   25971,    0.1585,   10079,    0.1230,   15892,    0.1940, -152448,   -0.9305,  -66084,   -0.8067,  -86364,   -1.0543,  -79654,   -0.4862,  -54750,   -0.6684,  -24904,   -0.3040, -111562,   -0.6809,  -34794,   -0.4247,  -76768,   -0.9371,  -71272,   -0.4350,  -17457,   -0.2131,  -53815,   -0.6569,  -82076,   -0.5010,  -46741,   -0.5706,  -35335,   -0.4313,  -80985,   -0.4943,  -66871,   -0.8163,  -14114,   -0.1723,  -58986,   -0.3600,  -27629,   -0.3373,  -31357,   -0.3828,    7533,    0.0460,  -19279,   -0.2353,   26812,    0.3273,    -413,   -0.0025,   12308,    0.1502,  -12721,   -0.1553,  -58985,   -0.3600,  -44710,   -0.5458,  -14275,   -0.1743,    2929,    0.0179,   -2055,   -0.0251,    4984,    0.0608,  -10856,   -0.0663,    9833,    0.1200,  -20689,   -0.2526,  -46899,   -0.2863,  -21193,   -0.2587,  -25706,   -0.3138,   47235,    0.2883,   -2661,   -0.0325,   49896,    0.6091,    7402,    0.0452,   15165,    0.1851,   -7763,   -0.0948,    8655,    0.0528,    1599,    0.0195,    7056,    0.0861,
