Identifier:,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,
   6,   33002,    0.2014,   13866,    0.1693,   19136,    0.2336,    8304,    0.0507,    6112,    0.0746,    2192,    0.0268,   58886,    0.3594,   35808,    0.4371,   23078,    0.2817,   29527,    0.1802,   13426,    0.1639,   16101,    0.1966,   18346,    0.1120,    5032,    0.0614,   13314,    0.1625,    8141,    0.0497,    9549,    0.1166,   -1408,   -0.0172,    2404,    0.0147,    7870,    0.0961,   -5466,   -0.0667,   25286,    0.1543,   19267,    0.2352,    6019,    0.0735,   14566,    0.0889,    4538,    0.0554,   10028,    0.1224,   36028,    0.2199,   24175,    0.2951,   11853,    0.1447,   10748,    0.0656,    8298,    0.1013,    2450,    0.0299,    5106,    0.0312,  -17758,   -0.2168,   22864,    0.2791,   33468,    0.2043,    9397,    0.1147,   24071,    0.2938,   22045,    0.1346,    5147,    0.0628,   16898,    0.2063,   23502,    0.1434,   18344,    0.2239,    5158,    0.0630,   24402,    0.1489,   19958,    0.2436,    4444,    0.0542,   31863,    0.1945,   22344,    0.2728,    9519,    0.1162,   49499,    0.3021,   24342,    0.2972,   25157,    0.3071,   22871,    0.1396,    6640,    0.0811,   16231,    0.1981,   12342,    0.0753,    3440,    0.0420,    8902,    0.1087,   31355,    0.1914,     104,    0.0013,   31251,    0.3815,  -52440,   -0.3201,    -789,   -0.0096,  -51651,   -0.6305,    8669,    0.0529,    4361,    0.0532,    4308,    0.0526,    8696,    0.0531,    6932,    0.0846,    1764,    0.0215,   -6181,   -0.0377,     697,    0.0085,   -6878,   -0.0840,   28860,    0.1762,   24949,    0.3046,    3911,    0.0477,  -32550,   -0.1987,   -8213,   -0.1003,  -24337,   -0.2971,   14030,    0.0856,   12923,    0.1578,    1107,    0.0135,    1059,    0.0065,   10470,    0.1278,   -9411,   -0.1149,   10039,    0.0613,     365,    0.0045,    9674,    0.1181,     983,    0.0060,  -10020,   -0.1223,   11003,    0.1343,   11439,    0.0698,    3829,    0.0467,    7610,    0.0929,     500,    0.0031,  -10906,   -0.1331,   11406,    0.1392,
   7,   31191,    0.1904,   12609,    0.1539,   18582,    0.2268,    7847,    0.0479,    5512,    0.0673,    2335,    0.0285,   57516,    0.3511,   35222,    0.4300,   22294,    0.2722,   29912,    0.1826,   13490,    0.1647,   16422,    0.2005,   18261,    0.1115,    4113,    0.0502,   14148,    0.1727,    6394,    0.0390,    8696,    0.1062,   -2302,   -0.0281,    4749,    0.0290,    8720,    0.1064,   -3971,   -0.0485,   25142,    0.1535,   18401,    0.2246,    6741,    0.0823,   15450,    0.0943,    4918,    0.0600,   10532,    0.1286,   35646,    0.2176,   24374,    0.2975,   11272,    0.1376,   12126,    0.0740,    8729,    0.1066,    3397,    0.0415,    5473,    0.0334,  -18397,   -0.2246,   23870,    0.2914,   32425,    0.1979,    9264,    0.1131,   23161,    0.2827,   20186,    0.1232,    4083,    0.0498,   16103,    0.1966,   24782,    0.1513,   17504,    0.2137,    7278,    0.0888,   25048,    0.1529,   19422,    0.2371,    5626,    0.0687,   30405,    0.1856,   20856,    0.2546,    9549,    0.1166,   49590,    0.3027,   23976,    0.2927,   25614,    0.3127,   22857,    0.1395,    6780,    0.0828,   16077,    0.1963,   10979,    0.0670,    2749,    0.0336,    8230,    0.1005,   31736,    0.1937,     209,    0.0026,   31527,    0.3849,  -52735,   -0.3219,   -1641,   -0.0200,  -51094,   -0.6237,    5731,    0.0350,    3201,    0.0391,    2530,    0.0309,    8156,    0.0498,    6993,    0.0854,    1163,    0.0142,   -6156,   -0.0376,     666,    0.0081,   -6822,   -0.0833,   28143,    0.1718,   24501,    0.2991,    3642,    0.0445,  -31332,   -0.1912,   -7437,   -0.0908,  -23895,   -0.2917,   12040,    0.0735,   11934,    0.1457,     106,    0.0013,    1176,    0.0072,   10301,    0.1257,   -9125,   -0.1114,   10912,    0.0666,     896,    0.0109,   10016,    0.1223,    1235,    0.0075,   -9821,   -0.1199,   11056,    0.1350,   12920,    0.0789,    4562,    0.0557,    8358,    0.1020,    1249,    0.0076,  -10606,   -0.1295,   11855,    0.1447,
   8,   29792,    0.1818,   11598,    0.1416,   18194,    0.2221,    7579,    0.0463,    4794,    0.0585,    2785,    0.0340,   55356,    0.3379,   34281,    0.4185,   21075,    0.2573,   29674,    0.1811,   13384,    0.1634,   16290,    0.1989,   18266,    0.1115,    3069,    0.0375,   15197,    0.1855,    3875,    0.0237,    7577,    0.0925,   -3702,   -0.0452,    6989,    0.0427,    9263,    0.1131,   -2274,   -0.0278,   25076,    0.1531,   17022,    0.2078,    8054,    0.0983,   15614,    0.0953,    4275,    0.0522,   11339,    0.1384,   36157,    0.2207,   25156,    0.3071,   11001,    0.1343,   12434,    0.0759,    8714,    0.1064,    3720,    0.0454,    4875,    0.0298,  -19624,   -0.2396,   24499,    0.2991,   30098,    0.1837,    8473,    0.1034,   21625,    0.2640,   17869,    0.1091,    2711,    0.0331,   15158,    0.1850,   26595,    0.1623,   17351,    0.2118,    9244,    0.1128,   25303,    0.1544,   19032,    0.2323,    6271,    0.0766,   29214,    0.1783,   19813,    0.2419,    9401,    0.1148,   49583,    0.3026,   23431,    0.2860,   26152,    0.3192,   23147,    0.1413,    7014,    0.0856,   16133,    0.1969,    9305,    0.0568,    1771,    0.0216,    7534,    0.0920,   31754,    0.1938,     421,    0.0051,   31333,    0.3825,  -52186,   -0.3185,   -2207,   -0.0269,  -49979,   -0.6101,    3273,    0.0200,    2306,    0.0282,     967,    0.0118,    7923,    0.0484,    6631,    0.0809,    1292,    0.0158,   -6610,   -0.0403,     360,    0.0044,   -6970,   -0.0851,   26745,    0.1632,   23842,    0.2910,    2903,    0.0354,  -30245,   -0.1846,   -6627,   -0.0809,  -23618,   -0.2883,   10193,    0.0622,   10857,    0.1325,    -664,   -0.0081,     722,    0.0044,    9677,    0.1181,   -8955,   -0.1093,   11438,    0.0698,    1156,    0.0141,   10282,    0.1255,    1989,    0.0121,   -9459,   -0.1155,   11448,    0.1398,   14005,    0.0855,    4949,    0.0604,    9056,    0.1106,    1790,    0.0109,  -10332,   -0.1261,   12122,    0.1480,
   9,   28471,    0.1738,   10970,    0.1339,   17501,    0.2136,    7517,    0.0459,    3836,    0.0468,    3681,    0.0449,   53081,    0.3240,   33677,    0.4111,   19404,    0.2369,   28051,    0.1712,   12629,    0.1542,   15422,    0.1883,   18447,    0.1126,    2462,    0.0301,   15985,    0.1951,    2492,    0.0152,    6813,    0.0832,   -4321,   -0.0527,    7609,    0.0464,    8779,    0.1072,   -1170,   -0.0143,   24734,    0.1510,   15287,    0.1866,    9447,    0.1153,   15746,    0.0961,    3440,    0.0420,   12306,    0.1502,   36323,    0.2217,   25869,    0.3158,   10454,    0.1276,   12837,    0.0784,    8469,    0.1034,    4368,    0.0533,    3375,    0.0206,  -20887,   -0.2550,   24262,    0.2962,   27298,    0.1666,    7699,    0.0940,   19599,    0.2393,   15839,    0.0967,    1248,    0.0152,   14591,    0.1781,   28455,    0.1737,   17550,    0.2142,   10905,    0.1331,   25692,    0.1568,   18819,    0.2297,    6873,    0.0839,   27301,    0.1666,   18238,    0.2226,    9063,    0.1106,   49636,    0.3030,   23267,    0.2840,   26369,    0.3219,   23307,    0.1423,    7339,    0.0896,   15968,    0.1949,    7580,    0.0463,     584,    0.0071,    6996,    0.0854,   31294,    0.1910,     361,    0.0044,   30933,    0.3776,  -51916,   -0.3169,   -2950,   -0.0360,  -48966,   -0.5977,    1146,    0.0070,    1397,    0.0171,    -251,   -0.0031,    7365,    0.0450,    6115,    0.0746,    1250,    0.0153,   -6892,   -0.0421,      53,    0.0006,   -6945,   -0.0848,   24874,    0.1518,   22995,    0.2807,    1879,    0.0229,  -29243,   -0.1785,   -5917,   -0.0722,  -23326,   -0.2847,    8657,    0.0528,    9775,    0.1193,   -1118,   -0.0136,     522,    0.0032,    9251,    0.1129,   -8729,   -0.1066,   12315,    0.0752,    1497,    0.0183,   10818,    0.1321,    2897,    0.0177,   -8952,   -0.1093,   11849,    0.1446,   15068,    0.0920,    5550,    0.0678,    9518,    0.1162,    1653,    0.0101,  -10085,   -0.1231,   11738,    0.1433,
  10,   27283,    0.1665,   10480,    0.1279,   16803,    0.2051,    8123,    0.0496,    3466,    0.0423,    4657,    0.0568,   51167,    0.3123,   33135,    0.4045,   18032,    0.2201,   26618,    0.1625,   12081,    0.1475,   14537,    0.1775,   18455,    0.1126,    2272,    0.0277,   16183,    0.1976,     720,    0.0044,    5691,    0.0695,   -4971,   -0.0607,    7878,    0.0481,    7938,    0.0969,     -60,   -0.0007,   24161,    0.1475,   12883,    0.1573,   11278,    0.1377,   15369,    0.0938,    2414,    0.0295,   12955,    0.1581,   36677,    0.2239,   26940,    0.3289,    9737,    0.1189,   12630,    0.0771,    8009,    0.0978,    4621,    0.0564,    1387,    0.0085,  -22457,   -0.2741,   23844,    0.2911,   24028,    0.1467,    7177,    0.0876,   16851,    0.2057,   12915,    0.0788,    -661,   -0.0081,   13576,    0.1657,   30053,    0.1834,   18006,    0.2198,   12047,    0.1471,   25059,    0.1530,   18291,    0.2233,    6768,    0.0826,   24622,    0.1503,   16335,    0.1994,    8287,    0.1012,   49379,    0.3014,   22907,    0.2796,   26472,    0.3232,   23597,    0.1440,    7774,    0.0949,   15823,    0.1932,    6228,    0.0380,    -679,   -0.0083,    6907,    0.0843,   30643,    0.1870,     585,    0.0071,   30058,    0.3669,  -51326,   -0.3133,   -3595,   -0.0439,  -47731,   -0.5827,    -135,   -0.0008,     742,    0.0091,    -877,   -0.0107,    7007,    0.0428,    5386,    0.0657,    1621,    0.0198,   -7183,   -0.0438,    -230,   -0.0028,   -6953,   -0.0849,   23387,    0.1427,   22456,    0.2741,     931,    0.0114,  -28491,   -0.1739,   -5557,   -0.0678,  -22934,   -0.2800,    7322,    0.0447,    8703,    0.1062,   -1381,   -0.0169,    -279,   -0.0017,    8424,    0.1028,   -8703,   -0.1062,   12748,    0.0778,    1530,    0.0187,   11218,    0.1369,    3427,    0.0209,   -8580,   -0.1047,   12007,    0.1466,   15511,    0.0947,    5833,    0.0712,    9678,    0.1181,    1089,    0.0066,   -9890,   -0.1207,   10979,    0.1340,
  11,   26296,    0.1605,    9858,    0.1203,   16438,    0.2007,    9401,    0.0574,    3283,    0.0401,    6118,    0.0747,   49698,    0.3033,   33422,    0.4080,   16276,    0.1987,   25057,    0.1529,   11001,    0.1343,   14056,    0.1716,   18726,    0.1143,    2884,    0.0352,   15842,    0.1934,    -656,   -0.0040,    4467,    0.0545,   -5123,   -0.0625,    7657,    0.0467,    6935,    0.0847,     722,    0.0088,   24065,    0.1469,   10788,    0.1317,   13277,    0.1621,   16064,    0.0980,    2069,    0.0253,   13995,    0.1708,   36284,    0.2215,   27585,    0.3367,    8699,    0.1062,   12015,    0.0733,    7750,    0.0946,    4265,    0.0521,   -1672,   -0.0102,  -23618,   -0.2883,   21946,    0.2679,   20669,    0.1262,    6588,    0.0804,   14081,    0.1719,   11189,    0.0683,   -1948,   -0.0238,   13137,    0.1604,   30751,    0.1877,   18001,    0.2197,   12750,    0.1556,   24467,    0.1493,   17764,    0.2169,    6703,    0.0818,   22527,    0.1375,   15064,    0.1839,    7463,    0.0911,   48884,    0.2984,   22663,    0.2767,   26221,    0.3201,   24339,    0.1486,    8423,    0.1028,   15916,    0.1943,    4740,    0.0289,   -1933,   -0.0236,    6673,    0.0815,   30224,    0.1845,     660,    0.0081,   29564,    0.3609,  -50933,   -0.3109,   -4382,   -0.0535,  -46551,   -0.5683,   -1082,   -0.0066,     284,    0.0035,   -1366,   -0.0167,    6981,    0.0426,    4623,    0.0564,    2358,    0.0288,   -7555,   -0.0461,    -774,   -0.0094,   -6781,   -0.0828,   21822,    0.1332,   21964,    0.2681,    -142,   -0.0017,  -28089,   -0.1714,   -5169,   -0.0631,  -22920,   -0.2798,    6836,    0.0417,    7785,    0.0950,    -949,   -0.0116,    -976,   -0.0060,    7662,    0.0935,   -8638,   -0.1054,   13225,    0.0807,    1544,    0.0188,   11681,    0.1426,    3688,    0.0225,   -8443,   -0.1031,   12131,    0.1481,   15952,    0.0974,    6497,    0.0793,    9455,    0.1154,     122,    0.0007,  -10114,   -0.1235,   10236,    0.1250,
  12,   25706,    0.1569,    9545,    0.1165,   16161,    0.1973,   11056,    0.0675,    3638,    0.0444,    7418,    0.0906,   49717,    0.3035,   34351,    0.4193,   15366,    0.1876,   23881,    0.1458,   10422,    0.1272,   13459,    0.1643,   18331,    0.1119,    3450,    0.0421,   14881,    0.1817,   -2239,   -0.0137,    3020,    0.0369,   -5259,   -0.0642,    7289,    0.0445,    6268,    0.0765,    1021,    0.0125,   23737,    0.1449,    8535,    0.1042,   15202,    0.1856,   17240,    0.1052,    1703,    0.0208,   15537,    0.1897,   36803,    0.2246,   28657,    0.3498,    8146,    0.0994,   10857,    0.0663,    7015,    0.0856,    3842,    0.0469,   -4330,   -0.0264,  -24174,   -0.2951,   19844,    0.2422,   17732,    0.1082,    6052,    0.0739,   11680,    0.1426,   10126,    0.0618,   -2855,   -0.0349,   12981,    0.1585,   30267,    0.1847,   17421,    0.2127,   12846,    0.1568,   23846,    0.1455,   17235,    0.2104,    6611,    0.0807,   20118,    0.1228,   14027,    0.1712,    6091,    0.0744,   48226,    0.2944,   22605,    0.2759,   25621,    0.3128,   25319,    0.1545,    9062,    0.1106,   16257,    0.1985,    3805,    0.0232,   -3019,   -0.0369,    6824,    0.0833,   29557,    0.1804,     569,    0.0069,   28988,    0.3539,  -50130,   -0.3060,   -4971,   -0.0607,  -45159,   -0.5513,   -1652,   -0.0101,     151,    0.0018,   -1803,   -0.0220,    6988,    0.0427,    3845,    0.0469,    3143,    0.0384,   -7968,   -0.0486,   -1397,   -0.0171,   -6571,   -0.0802,   20212,    0.1234,   21507,    0.2625,   -1295,   -0.0158,  -28246,   -0.1724,   -5341,   -0.0652,  -22905,   -0.2796,    6809,    0.0416,    7231,    0.0883,    -422,   -0.0052,   -1635,   -0.0100,    6722,    0.0821,   -8357,   -0.1020,   13873,    0.0847,    1481,    0.0181,   12392,    0.1513,    3988,    0.0243,   -8142,   -0.0994,   12130,    0.1481,   15979,    0.0975,    7110,    0.0868,    8869,    0.1083,   -1212,   -0.0074,  -10524,   -0.1285,    9312,    0.1137,
  13,   24744,    0.1510,    8845,    0.1080,   15899,    0.1941,   12725,    0.0777,    4448,    0.0543,    8277,    0.1010,   50458,    0.3080,   35721,    0.4361,   14737,    0.1799,   23430,    0.1430,    9960,    0.1216,   13470,    0.1644,   17775,    0.1085,    4106,    0.0501,   13669,    0.1669,   -4302,   -0.0263,    1672,    0.0204,   -5974,   -0.0729,    6244,    0.0381,    5533,    0.0675,     711,    0.0087,   23428,    0.1430,    6519,    0.0796,   16909,    0.2064,   19218,    0.1173,    2101,    0.0256,   17117,    0.2090,   36720,    0.2241,   29536,    0.3606,    7184,    0.0877,    9145,    0.0558,    6174,    0.0754,    2971,    0.0363,   -6820,   -0.0416,  -24226,   -0.2957,   17406,    0.2125,   16060,    0.0980,    6112,    0.0746,    9948,    0.1214,    9523,    0.0581,   -3583,   -0.0437,   13106,    0.1600,   29524,    0.1802,   17200,    0.2100,   12324,    0.1504,   23468,    0.1432,   16746,    0.2044,    6722,    0.0821,   18054,    0.1102,   13355,    0.1630,    4699,    0.0574,   46912,    0.2863,   22447,    0.2740,   24465,    0.2987,   26831,    0.1638,   10279,    0.1255,   16552,    0.2021,    2680,    0.0164,   -4297,   -0.0525,    6977,    0.0852,   29447,    0.1797,     449,    0.0055,   28998,    0.3540,  -49348,   -0.3012,   -5606,   -0.0684,  -43742,   -0.5340,   -2069,   -0.0126,     393,    0.0048,   -2462,   -0.0301,    7142,    0.0436,    3170,    0.0387,    3972,    0.0485,   -8602,   -0.0525,   -1976,   -0.0241,   -6626,   -0.0809,   18956,    0.1157,   20993,    0.2563,   -2037,   -0.0249,  -28235,   -0.1723,   -5387,   -0.0658,  -22848,   -0.2789,    6358,    0.0388,    6239,    0.0762,     119,    0.0015,   -2697,   -0.0165,    5664,    0.0691,   -8361,   -0.1021,   14307,    0.0873,    1275,    0.0156,   13032,    0.1591,    3769,    0.0230,   -8270,   -0.1010,   12039,    0.1470,   15817,    0.0965,    7619,    0.0930,    8198,    0.1001,   -2203,   -0.0134,  -10487,   -0.1280,    8284,    0.1011,
  14,   23576,    0.1439,    7750,    0.0946,   15826,    0.1932,   15319,    0.0935,    5695,    0.0695,    9624,    0.1175,   51789,    0.3161,   37281,    0.4551,   14508,    0.1771,   23479,    0.1433,    9853,    0.1203,   13626,    0.1663,   16939,    0.1034,    4912,    0.0600,   12027,    0.1468,   -6364,   -0.0388,     644,    0.0079,   -7008,   -0.0855,    4607,    0.0281,    4845,    0.0591,    -238,   -0.0029,   23593,    0.1440,    5030,    0.0614,   18563,    0.2266,   21277,    0.1299,    2765,    0.0338,   18512,    0.2260,   36960,    0.2256,   30025,    0.3665,    6935,    0.0847,    7606,    0.0464,    5508,    0.0672,    2098,    0.0256,   -7707,   -0.0470,  -23294,   -0.2844,   15587,    0.1903,   14879,    0.0908,    6115,    0.0746,    8764,    0.1070,    9109,    0.0556,   -4015,   -0.0490,   13124,    0.1602,   28818,    0.1759,   16521,    0.2017,   12297,    0.1501,   22968,    0.1402,   16166,    0.1973,    6802,    0.0830,   16803,    0.1026,   13461,    0.1643,    3342,    0.0408,   45774,    0.2794,   22299,    0.2722,   23475,    0.2866,   28234,    0.1723,   11435,    0.1396,   16799,    0.2051,    2597,    0.0159,   -4974,   -0.0607,    7571,    0.0924,   29251,    0.1785,     415,    0.0051,   28836,    0.3520,  -48667,   -0.2970,   -6081,   -0.0742,  -42586,   -0.5199,   -2059,   -0.0126,     879,    0.0107,   -2938,   -0.0359,    7814,    0.0477,    2954,    0.0361,    4860,    0.0593,   -9833,   -0.0600,   -2792,   -0.0341,   -7041,   -0.0860,   17999,    0.1099,   20666,    0.2523,   -2667,   -0.0326,  -28288,   -0.1727,   -5301,   -0.0647,  -22987,   -0.2806,    6095,    0.0372,    5574,    0.0680,     521,    0.0064,   -3504,   -0.0214,    4613,    0.0563,   -8117,   -0.0991,   14931,    0.0911,    1173,    0.0143,   13758,    0.1679,    3300,    0.0201,   -8516,   -0.1040,   11816,    0.1442,   15851,    0.0967,    8133,    0.0993,    7718,    0.0942,   -3127,   -0.0191,  -10453,   -0.1276,    7326,    0.0894,
  15,   23076,    0.1408,    7077,    0.0864,   15999,    0.1953,   17863,    0.1090,    7183,    0.0877,   10680,    0.1304,   53485,    0.3265,   39054,    0.4767,   14431,    0.1762,   23626,    0.1442,    9532,    0.1164,   14094,    0.1721,   15955,    0.0974,    5630,    0.0687,   10325,    0.1260,   -8744,   -0.0534,      -8,   -0.0001,   -8736,   -0.1066,    2577,    0.0157,    4006,    0.0489,   -1429,   -0.0174,   24363,    0.1487,    3934,    0.0480,   20429,    0.2494,   22867,    0.1396,    3705,    0.0452,   19162,    0.2339,   36477,    0.2226,   30122,    0.3677,    6355,    0.0776,    6411,    0.0391,    5315,    0.0649,    1096,    0.0134,   -7770,   -0.0474,  -21602,   -0.2637,   13832,    0.1689,   14717,    0.0898,    6235,    0.0761,    8482,    0.1035,    8711,    0.0532,   -4295,   -0.0524,   13006,    0.1588,   27466,    0.1676,   15233,    0.1860,   12233,    0.1493,   22044,    0.1346,   15401,    0.1880,    6643,    0.0811,   16107,    0.0983,   13724,    0.1675,    2383,    0.0291,   44503,    0.2716,   22143,    0.2703,   22360,    0.2730,   28944,    0.1767,   12402,    0.1514,   16542,    0.2019,    2173,    0.0133,   -5597,   -0.0683,    7770,    0.0949,   28952,    0.1767,     372,    0.0045,   28580,    0.3489,  -47680,   -0.2910,   -6226,   -0.0760,  -41454,   -0.5060,   -1762,   -0.0108,    1615,    0.0197,   -3377,   -0.0412,    7895,    0.0482,    2854,    0.0348,    5041,    0.0615,  -10633,   -0.0649,   -3405,   -0.0416,   -7228,   -0.0882,   17017,    0.1039,   20033,    0.2446,   -3016,   -0.0368,  -28463,   -0.1737,   -5425,   -0.0662,  -23038,   -0.2812,    5679,    0.0347,    4765,    0.0582,     914,    0.0112,   -4351,   -0.0266,    3681,    0.0449,   -8032,   -0.0980,   16176,    0.0987,    1287,    0.0157,   14889,    0.1818,    2297,    0.0140,   -8896,   -0.1086,   11193,    0.1366,   15680,    0.0957,    8520,    0.1040,    7160,    0.0874,   -3785,   -0.0231,  -10342,   -0.1262,    6557,    0.0800,
  16,   22686,    0.1385,    6062,    0.0740,   16624,    0.2029,   20591,    0.1257,    9003,    0.1099,   11588,    0.1415,   55305,    0.3376,   40634,    0.4960,   14671,    0.1791,   23854,    0.1456,    9073,    0.1108,   14781,    0.1804,   15267,    0.0932,    6841,    0.0835,    8426,    0.1029,  -11265,   -0.0688,    -458,   -0.0056,  -10807,   -0.1319,     843,    0.0051,    3265,    0.0399,   -2422,   -0.0296,   24927,    0.1521,    3089,    0.0377,   21838,    0.2666,   23083,    0.1409,    4100,    0.0501,   18983,    0.2317,   36307,    0.2216,   30243,    0.3692,    6064,    0.0740,    5807,    0.0354,    5250,    0.0641,     557,    0.0068,   -6836,   -0.0417,  -19390,   -0.2367,   12554,    0.1533,   14753,    0.0900,    6226,    0.0760,    8527,    0.1041,    8255,    0.0504,   -4490,   -0.0548,   12745,    0.1556,   27476,    0.1677,   14092,    0.1720,   13384,    0.1634,   21744,    0.1327,   14844,    0.1812,    6900,    0.0842,   16822,    0.1027,   14878,    0.1816,    1944,    0.0237,   43423,    0.2650,   22098,    0.2698,   21325,    0.2603,   29467,    0.1799,   13139,    0.1604,   16328,    0.1993,    1915,    0.0117,   -6104,   -0.0745,    8019,    0.0979,   28448,    0.1736,     198,    0.0024,   28250,    0.3449,  -47293,   -0.2887,   -6394,   -0.0781,  -40899,   -0.4993,   -1440,   -0.0088,    2422,    0.0296,   -3862,   -0.0471,    8034,    0.0490,    2748,    0.0335,    5286,    0.0645,  -11121,   -0.0679,   -3671,   -0.0448,   -7450,   -0.0909,   16177,    0.0987,   19468,    0.2377,   -3291,   -0.0402,  -28430,   -0.1735,   -5145,   -0.0628,  -23285,   -0.2842,    5063,    0.0309,    4112,    0.0502,     951,    0.0116,   -4501,   -0.0275,    3209,    0.0392,   -7710,   -0.0941,   17429,    0.1064,    1593,    0.0194,   15836,    0.1933,     565,    0.0034,   -9399,   -0.1147,    9964,    0.1216,   15498,    0.0946,    8903,    0.1087,    6595,    0.0805,   -3863,   -0.0236,   -9976,   -0.1218,    6113,    0.0746,
  17,   22334,    0.1363,    5129,    0.0626,   17205,    0.2100,   22868,    0.1396,   10631,    0.1298,   12237,    0.1494,   56997,    0.3479,   41813,    0.5104,   15184,    0.1854,   24197,    0.1477,    8878,    0.1084,   15319,    0.1870,   14616,    0.0892,    7747,    0.0946,    6869,    0.0839,  -13059,   -0.0797,    -212,   -0.0026,  -12847,   -0.1568,   -1018,   -0.0062,    2486,    0.0303,   -3504,   -0.0428,   25689,    0.1568,    2882,    0.0352,   22807,    0.2784,   23164,    0.1414,    4846,    0.0592,   18318,    0.2236,   35629,    0.2175,   30023,    0.3665,    5606,    0.0684,    5535,    0.0338,    5713,    0.0697,    -178,   -0.0022,   -5813,   -0.0355,  -17156,   -0.2094,   11343,    0.1385,   14931,    0.0911,    5984,    0.0730,    8947,    0.1092,    7394,    0.0451,   -4658,   -0.0569,   12052,    0.1471,   27372,    0.1671,   13181,    0.1609,   14191,    0.1732,   21062,    0.1286,   14215,    0.1735,    6847,    0.0836,   18212,    0.1112,   16270,    0.1986,    1942,    0.0237,   42680,    0.2605,   22082,    0.2696,   20598,    0.2514,   29382,    0.1793,   13730,    0.1676,   15652,    0.1911,    1516,    0.0093,   -6560,   -0.0801,    8076,    0.0986,   28213,    0.1722,     178,    0.0022,   28035,    0.3422,  -47377,   -0.2892,   -6652,   -0.0812,  -40725,   -0.4971,    -941,   -0.0057,    3457,    0.0422,   -4398,   -0.0537,    8224,    0.0502,    2966,    0.0362,    5258,    0.0642,  -11183,   -0.0683,   -3865,   -0.0472,   -7318,   -0.0893,   15289,    0.0933,   18816,    0.2297,   -3527,   -0.0431,  -28359,   -0.1731,   -4748,   -0.0580,  -23611,   -0.2882,    4134,    0.0252,    3489,    0.0426,     645,    0.0079,   -4706,   -0.0287,    2818,    0.0344,   -7524,   -0.0918,   19021,    0.1161,    2218,    0.0271,   16803,    0.2051,   -1991,   -0.0122,  -10376,   -0.1267,    8385,    0.1024,   14979,    0.0914,    8756,    0.1069,    6223,    0.0760,   -3830,   -0.0234,   -9811,   -0.1198,    5981,    0.0730,
  18,   22183,    0.1354,    4109,    0.0502,   18074,    0.2206,   25478,    0.1555,   12442,    0.1519,   13036,    0.1591,   58391,    0.3564,   42437,    0.5180,   15954,    0.1948,   24891,    0.1519,    8718,    0.1064,   16173,    0.1974,   13777,    0.0841,    8374,    0.1022,    5403,    0.0660,  -14940,   -0.0912,       1,    0.0000,  -14941,   -0.1824,   -2567,   -0.0157,    1933,    0.0236,   -4500,   -0.0549,   26175,    0.1598,    2844,    0.0347,   23331,    0.2848,   22842,    0.1394,    5478,    0.0669,   17364,    0.2120,   35479,    0.2166,   30030,    0.3666,    5449,    0.0665,    5469,    0.0334,    6394,    0.0781,    -925,   -0.0113,   -4066,   -0.0248,  -14695,   -0.1794,   10629,    0.1298,   14466,    0.0883,    5827,    0.0711,    8639,    0.1055,    6345,    0.0387,   -5032,   -0.0614,   11377,    0.1389,   26695,    0.1629,   12116,    0.1479,   14579,    0.1780,   20893,    0.1275,   13926,    0.1700,    6967,    0.0850,   20439,    0.1248,   17757,    0.2168,    2682,    0.0327,   42016,    0.2565,   21813,    0.2663,   20203,    0.2466,   28992,    0.1770,   14104,    0.1722,   14888,    0.1817,    1631,    0.0100,   -6818,   -0.0832,    8449,    0.1031,   27856,    0.1700,      65,    0.0008,   27791,    0.3393,  -47646,   -0.2908,   -6839,   -0.0835,  -40807,   -0.4981,    -585,   -0.0036,    4090,    0.0499,   -4675,   -0.0571,    7861,    0.0480,    2773,    0.0339,    5088,    0.0621,  -11108,   -0.0678,   -3961,   -0.0484,   -7147,   -0.0872,   14505,    0.0885,   18247,    0.2227,   -3742,   -0.0457,  -27886,   -0.1702,   -4095,   -0.0500,  -23791,   -0.2904,    3033,    0.0185,    2939,    0.0359,      94,    0.0011,   -4788,   -0.0292,    2654,    0.0324,   -7442,   -0.0908,   20413,    0.1246,    2937,    0.0359,   17476,    0.2133,   -4433,   -0.0271,  -11167,   -0.1363,    6734,    0.0822,   14353,    0.0876,    8710,    0.1063,    5643,    0.0689,   -3124,   -0.0191,   -9117,   -0.1113,    5993,    0.0732,
