Identifier:,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,
   6,     234,    0.0014,    1248,    0.0152,   -1014,   -0.0124,   21365,    0.1304,   17074,    0.2084,    4291,    0.0524,   36766,    0.2244,   18361,    0.2241,   18405,    0.2247,   38879,    0.2373,  -11474,   -0.1401,   50353,    0.6147,    4049,    0.0247,    6390,    0.0780,   -2341,   -0.0286,   39195,    0.2392,   14874,    0.1816,   24321,    0.2969,   10851,    0.0662,   18195,    0.2221,   -7344,   -0.0897,   26127,    0.1595,    7946,    0.0970,   18181,    0.2219,   13683,    0.0835,    4699,    0.0574,    8984,    0.1097,   13173,    0.0804,   18515,    0.2260,   -5342,   -0.0652,     413,    0.0025,   11287,    0.1378,  -10874,   -0.1327,   19176,    0.1170,    5186,    0.0633,   13990,    0.1708,    3966,    0.0242,  -16471,   -0.2011,   20437,    0.2495,   -9753,   -0.0595,    1736,    0.0212,  -11489,   -0.1403,    9704,    0.0592,   16530,    0.2018,   -6826,   -0.0833,   18642,    0.1138,   14453,    0.1764,    4189,    0.0511,    9869,    0.0602,    5041,    0.0615,    4828,    0.0589,   -9909,   -0.0605,   -2999,   -0.0366,   -6910,   -0.0844,   26442,    0.1614,    3697,    0.0451,   22745,    0.2777,   10623,    0.0648,   -4646,   -0.0567,   15269,    0.1864,  -23272,   -0.1420,   -4189,   -0.0511,  -19083,   -0.2330,   -9003,   -0.0550,    -149,   -0.0018,   -8854,   -0.1081,   35239,    0.2151,   18142,    0.2215,   17097,    0.2087,   15971,    0.0975,   12089,    0.1476,    3882,    0.0474,   23272,    0.1420,   10340,    0.1262,   12932,    0.1579,   26964,    0.1646,   23767,    0.2901,    3197,    0.0390,  -10621,   -0.0648,  -28757,   -0.3510,   18136,    0.2214,    5579,    0.0341,   16650,    0.2033,  -11071,   -0.1351,   -2922,   -0.0178,   -7469,   -0.0912,    4547,    0.0555,   18320,    0.1118,     340,    0.0042,   17980,    0.2195,    6587,    0.0402,   -8244,   -0.1006,   14831,    0.1810,  -34255,   -0.2091,  -12033,   -0.1469,  -22222,   -0.2713,   -3528,   -0.0215,    7530,    0.0919,  -11058,   -0.1350,
   7,    3035,    0.0185,    3595,    0.0439,    -560,   -0.0068,   22001,    0.1343,   17689,    0.2159,    4312,    0.0526,   35823,    0.2187,   17671,    0.2157,   18152,    0.2216,   40357,    0.2463,   -9723,   -0.1187,   50080,    0.6113,    6346,    0.0387,    7100,    0.0867,    -754,   -0.0092,   39334,    0.2401,   13915,    0.1699,   25419,    0.3103,    8040,    0.0491,   16996,    0.2075,   -8956,   -0.1093,   27456,    0.1676,    9064,    0.1106,   18392,    0.2245,   13662,    0.0834,    4031,    0.0492,    9631,    0.1176,   13289,    0.0811,   19494,    0.2380,   -6205,   -0.0757,   -1812,   -0.0111,    9958,    0.1216,  -11770,   -0.1437,   20082,    0.1226,    6271,    0.0766,   13811,    0.1686,    3222,    0.0197,  -16317,   -0.1992,   19539,    0.2385,   -8599,   -0.0525,    2470,    0.0302,  -11069,   -0.1351,    9677,    0.0591,   17544,    0.2142,   -7867,   -0.0960,   18619,    0.1136,   13848,    0.1690,    4771,    0.0582,    9206,    0.0562,    5354,    0.0654,    3852,    0.0470,  -10818,   -0.0660,   -3640,   -0.0444,   -7178,   -0.0876,   24956,    0.1523,    2657,    0.0324,   22299,    0.2722,    9550,    0.0583,   -5780,   -0.0706,   15330,    0.1871,  -23388,   -0.1428,   -4585,   -0.0560,  -18803,   -0.2295,   -9597,   -0.0586,    -391,   -0.0048,   -9206,   -0.1124,   34783,    0.2123,   18371,    0.2243,   16412,    0.2003,   16541,    0.1010,   12833,    0.1567,    3708,    0.0453,   23202,    0.1416,   10250,    0.1251,   12952,    0.1581,   27758,    0.1694,   23941,    0.2923,    3817,    0.0466,  -12055,   -0.0736,  -29431,   -0.3593,   17376,    0.2121,    5071,    0.0310,   17333,    0.2116,  -12262,   -0.1497,   -3575,   -0.0218,   -7244,   -0.0884,    3669,    0.0448,   18831,    0.1149,     380,    0.0046,   18451,    0.2252,    6399,    0.0391,   -8232,   -0.1005,   14631,    0.1786,  -33048,   -0.2017,  -10716,   -0.1308,  -22332,   -0.2726,   -1612,   -0.0098,    8126,    0.0992,   -9738,   -0.1189,
   8,    5581,    0.0341,    5337,    0.0652,     244,    0.0030,   22452,    0.1370,   18356,    0.2241,    4096,    0.0500,   34481,    0.2105,   16723,    0.2041,   17758,    0.2168,   40808,    0.2491,   -8852,   -0.1081,   49660,    0.6062,    8868,    0.0541,    8222,    0.1004,     646,    0.0079,   38442,    0.2346,   12467,    0.1522,   25975,    0.3171,    4445,    0.0271,   15133,    0.1847,  -10688,   -0.1305,   28856,    0.1761,   10082,    0.1231,   18774,    0.2292,   13772,    0.0841,    3489,    0.0426,   10283,    0.1255,   14286,    0.0872,   20868,    0.2547,   -6582,   -0.0803,   -3526,   -0.0215,    8542,    0.1043,  -12068,   -0.1473,   20387,    0.1244,    7232,    0.0883,   13155,    0.1606,    2434,    0.0149,  -15554,   -0.1899,   17988,    0.2196,   -7090,   -0.0433,    3249,    0.0397,  -10339,   -0.1262,   10544,    0.0644,   18310,    0.2235,   -7766,   -0.0948,   17303,    0.1056,   12522,    0.1529,    4781,    0.0584,    7586,    0.0463,    5084,    0.0621,    2502,    0.0305,  -12051,   -0.0736,   -4436,   -0.0542,   -7615,   -0.0930,   22694,    0.1385,     964,    0.0118,   21730,    0.2653,    8334,    0.0509,   -6864,   -0.0838,   15198,    0.1855,  -23518,   -0.1435,   -4965,   -0.0606,  -18553,   -0.2265,  -10449,   -0.0638,    -683,   -0.0083,   -9766,   -0.1192,   33376,    0.2037,   17901,    0.2185,   15475,    0.1889,   16991,    0.1037,   13621,    0.1663,    3370,    0.0411,   23129,    0.1412,   10161,    0.1240,   12968,    0.1583,   28023,    0.1710,   23766,    0.2901,    4257,    0.0520,  -13470,   -0.0822,  -30286,   -0.3697,   16816,    0.2053,    4694,    0.0287,   17747,    0.2166,  -13053,   -0.1593,   -4026,   -0.0246,   -6997,   -0.0854,    2971,    0.0363,   19107,    0.1166,     224,    0.0027,   18883,    0.2305,    5648,    0.0345,   -8170,   -0.0997,   13818,    0.1687,  -31827,   -0.1943,   -9792,   -0.1195,  -22035,   -0.2690,     137,    0.0008,    8989,    0.1097,   -8852,   -0.1081,
   9,    7575,    0.0462,    6190,    0.0756,    1385,    0.0169,   21984,    0.1342,   18466,    0.2254,    3518,    0.0429,   33817,    0.2064,   15495,    0.1892,   18322,    0.2237,   40236,    0.2456,   -8353,   -0.1020,   48589,    0.5931,   11491,    0.0701,    9811,    0.1198,    1680,    0.0205,   36116,    0.2204,   10265,    0.1253,   25851,    0.3156,     705,    0.0043,   13285,    0.1622,  -12580,   -0.1536,   30054,    0.1834,   10835,    0.1323,   19219,    0.2346,   12689,    0.0774,    2443,    0.0298,   10246,    0.1251,   16072,    0.0981,   21733,    0.2653,   -5661,   -0.0691,   -3644,   -0.0222,    7798,    0.0952,  -11442,   -0.1397,   19948,    0.1218,    7514,    0.0917,   12434,    0.1518,    1905,    0.0116,  -14991,   -0.1830,   16896,    0.2063,   -5304,   -0.0324,    4142,    0.0506,   -9446,   -0.1153,   10990,    0.0671,   18620,    0.2273,   -7630,   -0.0931,   15993,    0.0976,   11846,    0.1446,    4147,    0.0506,    5907,    0.0361,    4829,    0.0589,    1078,    0.0132,  -13722,   -0.0838,   -5244,   -0.0640,   -8478,   -0.1035,   20531,    0.1253,    -653,   -0.0080,   21184,    0.2586,    7168,    0.0438,   -8178,   -0.0998,   15346,    0.1873,  -23425,   -0.1430,   -5312,   -0.0648,  -18113,   -0.2211,  -11467,   -0.0700,   -1060,   -0.0129,  -10407,   -0.1270,   32260,    0.1969,   17619,    0.2151,   14641,    0.1787,   17416,    0.1063,   14328,    0.1749,    3088,    0.0377,   23372,    0.1427,   10050,    0.1227,   13322,    0.1626,   27770,    0.1695,   22978,    0.2805,    4792,    0.0585,  -15314,   -0.0935,  -31207,   -0.3810,   15893,    0.1940,    4543,    0.0277,   18300,    0.2234,  -13757,   -0.1679,   -4338,   -0.0265,   -6543,   -0.0799,    2205,    0.0269,   19781,    0.1207,     227,    0.0028,   19554,    0.2387,    4942,    0.0302,   -8056,   -0.0983,   12998,    0.1587,  -30706,   -0.1874,   -9073,   -0.1108,  -21633,   -0.2641,    1905,    0.0116,    9577,    0.1169,   -7672,   -0.0937,
  10,    8935,    0.0545,    6265,    0.0765,    2670,    0.0326,   20959,    0.1279,   18394,    0.2245,    2565,    0.0313,   33303,    0.2033,   14260,    0.1741,   19043,    0.2325,   39874,    0.2434,   -7884,   -0.0962,   47758,    0.5830,   14453,    0.0882,   11980,    0.1462,    2473,    0.0302,   33130,    0.2022,    7781,    0.0950,   25349,    0.3094,   -3048,   -0.0186,   11623,    0.1419,  -14671,   -0.1791,   31173,    0.1903,   11552,    0.1410,   19621,    0.2395,   11383,    0.0695,    1414,    0.0173,    9969,    0.1217,   17705,    0.1081,   22225,    0.2713,   -4520,   -0.0552,   -3286,   -0.0201,    7904,    0.0965,  -11190,   -0.1366,   18596,    0.1135,    6885,    0.0840,   11711,    0.1430,    1627,    0.0099,  -14208,   -0.1734,   15835,    0.1933,   -3627,   -0.0221,    5172,    0.0631,   -8799,   -0.1074,   10966,    0.0669,   18633,    0.2275,   -7667,   -0.0936,   14590,    0.0891,   11067,    0.1351,    3523,    0.0430,    5607,    0.0342,    5301,    0.0647,     306,    0.0037,  -15576,   -0.0951,   -6708,   -0.0819,   -8868,   -0.1083,   18363,    0.1121,   -2090,   -0.0255,   20453,    0.2497,    5449,    0.0333,   -9831,   -0.1200,   15280,    0.1865,  -23381,   -0.1427,   -5810,   -0.0709,  -17571,   -0.2145,  -11898,   -0.0726,   -1198,   -0.0146,  -10700,   -0.1306,   30918,    0.1887,   17086,    0.2086,   13832,    0.1689,   17221,    0.1051,   14622,    0.1785,    2599,    0.0317,   23819,    0.1454,   10226,    0.1248,   13593,    0.1659,   27388,    0.1672,   22107,    0.2699,    5281,    0.0645,  -16855,   -0.1029,  -32072,   -0.3915,   15217,    0.1858,    4092,    0.0250,   18250,    0.2228,  -14158,   -0.1728,   -4484,   -0.0274,   -5988,   -0.0731,    1504,    0.0184,   20857,    0.1273,     455,    0.0056,   20402,    0.2491,    3960,    0.0242,   -7858,   -0.0959,   11818,    0.1443,  -29078,   -0.1775,   -8207,   -0.1002,  -20871,   -0.2548,    2854,    0.0174,    9796,    0.1196,   -6942,   -0.0847,
  11,    9729,    0.0594,    5847,    0.0714,    3882,    0.0474,   19447,    0.1187,   18342,    0.2239,    1105,    0.0135,   33848,    0.2066,   13351,    0.1630,   20497,    0.2502,   38000,    0.2319,   -8606,   -0.1051,   46606,    0.5689,   16674,    0.1018,   13727,    0.1676,    2947,    0.0360,   29417,    0.1796,    5237,    0.0639,   24180,    0.2952,   -6935,   -0.0423,    9648,    0.1178,  -16583,   -0.2024,   31702,    0.1935,   11879,    0.1450,   19823,    0.2420,    9761,    0.0596,     532,    0.0065,    9229,    0.1127,   19188,    0.1171,   22722,    0.2774,   -3534,   -0.0431,   -3200,   -0.0195,    8417,    0.1027,  -11617,   -0.1418,   17153,    0.1047,    6079,    0.0742,   11074,    0.1352,    1203,    0.0073,  -13706,   -0.1673,   14909,    0.1820,   -1209,   -0.0074,    6173,    0.0754,   -7382,   -0.0901,   11211,    0.0684,   18659,    0.2278,   -7448,   -0.0909,   13241,    0.0808,   10468,    0.1278,    2773,    0.0339,    5340,    0.0326,    5509,    0.0673,    -169,   -0.0021,  -17436,   -0.1064,   -8290,   -0.1012,   -9146,   -0.1116,   16202,    0.0989,   -3421,   -0.0418,   19623,    0.2395,    3843,    0.0235,  -11462,   -0.1399,   15305,    0.1868,  -23387,   -0.1427,   -6105,   -0.0745,  -17282,   -0.2110,  -11918,   -0.0727,   -1141,   -0.0139,  -10777,   -0.1316,   28968,    0.1768,   16245,    0.1983,   12723,    0.1553,   16895,    0.1031,   14701,    0.1795,    2194,    0.0268,   24365,    0.1487,   10576,    0.1291,   13789,    0.1683,   26744,    0.1632,   21194,    0.2587,    5550,    0.0678,  -18268,   -0.1115,  -33123,   -0.4043,   14855,    0.1813,    3886,    0.0237,   17866,    0.2181,  -13980,   -0.1707,   -4290,   -0.0262,   -5301,   -0.0647,    1011,    0.0123,   22055,    0.1346,     840,    0.0103,   21215,    0.2590,    3489,    0.0213,   -7694,   -0.0939,   11183,    0.1365,  -28161,   -0.1719,   -7896,   -0.0964,  -20265,   -0.2474,    3206,    0.0196,    9558,    0.1167,   -6352,   -0.0775,
  12,   10072,    0.0615,    4974,    0.0607,    5098,    0.0622,   17839,    0.1089,   18242,    0.2227,    -403,   -0.0049,   35540,    0.2169,   12743,    0.1556,   22797,    0.2783,   36268,    0.2214,   -9239,   -0.1128,   45507,    0.5555,   18803,    0.1148,   15143,    0.1849,    3660,    0.0447,   25883,    0.1580,    3183,    0.0389,   22700,    0.2771,   -9899,   -0.0604,    7779,    0.0950,  -17678,   -0.2158,   31317,    0.1911,   11560,    0.1411,   19757,    0.2412,    7848,    0.0479,    -436,   -0.0053,    8284,    0.1011,   20266,    0.1237,   22783,    0.2781,   -2517,   -0.0307,   -3737,   -0.0228,    8949,    0.1092,  -12686,   -0.1549,   16432,    0.1003,    5391,    0.0658,   11041,    0.1348,     472,    0.0029,  -13532,   -0.1652,   14004,    0.1710,     681,    0.0042,    7401,    0.0903,   -6720,   -0.0820,   11150,    0.0681,   18431,    0.2250,   -7281,   -0.0889,   12515,    0.0764,   10470,    0.1278,    2045,    0.0250,    6330,    0.0386,    6064,    0.0740,     266,    0.0032,  -19484,   -0.1189,  -10228,   -0.1249,   -9256,   -0.1130,   14015,    0.0855,   -4699,   -0.0574,   18714,    0.2284,    2218,    0.0135,  -13009,   -0.1588,   15227,    0.1859,  -23527,   -0.1436,   -6217,   -0.0759,  -17310,   -0.2113,  -11245,   -0.0686,    -510,   -0.0062,  -10735,   -0.1310,   27019,    0.1649,   15143,    0.1849,   11876,    0.1450,   16746,    0.1022,   14600,    0.1782,    2146,    0.0262,   25158,    0.1536,   11182,    0.1365,   13976,    0.1706,   26167,    0.1597,   20443,    0.2496,    5724,    0.0699,  -19620,   -0.1198,  -34163,   -0.4170,   14543,    0.1775,    3724,    0.0227,   17425,    0.2127,  -13701,   -0.1673,   -4274,   -0.0261,   -4603,   -0.0562,     329,    0.0040,   23362,    0.1426,    1290,    0.0157,   22072,    0.2694,    2763,    0.0169,   -7661,   -0.0935,   10424,    0.1272,  -27490,   -0.1678,   -7915,   -0.0966,  -19575,   -0.2390,    3333,    0.0203,    9171,    0.1120,   -5838,   -0.0713,
  13,   10399,    0.0635,    3828,    0.0467,    6571,    0.0802,   15740,    0.0961,   17621,    0.2151,   -1881,   -0.0230,   38082,    0.2324,   12418,    0.1516,   25664,    0.3133,   34538,    0.2108,   -9497,   -0.1159,   44035,    0.5376,   19478,    0.1189,   15693,    0.1916,    3785,    0.0462,   23186,    0.1415,    2065,    0.0252,   21121,    0.2578,  -12640,   -0.0772,    5917,    0.0722,  -18557,   -0.2265,   29825,    0.1820,   11051,    0.1349,   18774,    0.2292,    5028,    0.0307,   -1700,   -0.0208,    6728,    0.0821,   20351,    0.1242,   22160,    0.2705,   -1809,   -0.0221,   -3915,   -0.0239,   10134,    0.1237,  -14049,   -0.1715,   15610,    0.0953,    4523,    0.0552,   11087,    0.1353,     220,    0.0013,  -13239,   -0.1616,   13459,    0.1643,    2380,    0.0145,    8763,    0.1070,   -6383,   -0.0779,   11690,    0.0714,   18483,    0.2256,   -6793,   -0.0829,   12311,    0.0751,   11240,    0.1372,    1071,    0.0131,    7410,    0.0452,    6165,    0.0753,    1245,    0.0152,  -20828,   -0.1271,  -11965,   -0.1461,   -8863,   -0.1082,   12104,    0.0739,   -5492,   -0.0670,   17596,    0.2148,    1080,    0.0066,  -14170,   -0.1730,   15250,    0.1862,  -23739,   -0.1449,   -6523,   -0.0796,  -17216,   -0.2102,  -10207,   -0.0623,     277,    0.0034,  -10484,   -0.1280,   25066,    0.1530,   14238,    0.1738,   10828,    0.1322,   16269,    0.0993,   14269,    0.1742,    2000,    0.0244,   26029,    0.1589,   12193,    0.1488,   13836,    0.1689,   26150,    0.1596,   20171,    0.2462,    5979,    0.0730,  -20796,   -0.1269,  -35229,   -0.4301,   14433,    0.1762,    3517,    0.0215,   17088,    0.2086,  -13571,   -0.1657,   -3902,   -0.0238,   -3696,   -0.0451,    -206,   -0.0025,   24815,    0.1515,    1809,    0.0221,   23006,    0.2808,    2224,    0.0136,   -7801,   -0.0952,   10025,    0.1224,  -26681,   -0.1629,   -8009,   -0.0978,  -18672,   -0.2279,    3605,    0.0220,    8621,    0.1052,   -5016,   -0.0612,
  14,   10094,    0.0616,    2415,    0.0295,    7679,    0.0937,   14356,    0.0876,   17089,    0.2086,   -2733,   -0.0334,   41285,    0.2520,   12877,    0.1572,   28408,    0.3468,   33205,    0.2027,   -9184,   -0.1121,   42389,    0.5175,   19670,    0.1201,   16201,    0.1978,    3469,    0.0423,   21913,    0.1338,    1803,    0.0220,   20110,    0.2455,  -14414,   -0.0880,    4645,    0.0567,  -19059,   -0.2327,   27849,    0.1700,   10366,    0.1265,   17483,    0.2134,    2104,    0.0128,   -3151,   -0.0385,    5255,    0.0641,   19773,    0.1207,   21146,    0.2581,   -1373,   -0.0168,   -5253,   -0.0321,   10896,    0.1330,  -16149,   -0.1971,   14851,    0.0906,    3474,    0.0424,   11377,    0.1389,     801,    0.0049,  -12197,   -0.1489,   12998,    0.1587,    3128,    0.0191,    9843,    0.1202,   -6715,   -0.0820,   12214,    0.0746,   18692,    0.2282,   -6478,   -0.0791,   12939,    0.0790,   12361,    0.1509,     578,    0.0071,    8728,    0.0533,    6461,    0.0789,    2267,    0.0277,  -21609,   -0.1319,  -13368,   -0.1632,   -8241,   -0.1006,   10706,    0.0653,   -5851,   -0.0714,   16557,    0.2021,     386,    0.0024,  -14832,   -0.1811,   15218,    0.1858,  -23942,   -0.1461,   -6879,   -0.0840,  -17063,   -0.2083,   -8500,   -0.0519,    1259,    0.0154,   -9759,   -0.1191,   23222,    0.1417,   13550,    0.1654,    9672,    0.1181,   16046,    0.0979,   13956,    0.1704,    2090,    0.0255,   26117,    0.1594,   12783,    0.1560,   13334,    0.1628,   25888,    0.1580,   19994,    0.2441,    5894,    0.0720,  -22106,   -0.1349,  -36330,   -0.4435,   14224,    0.1736,    3822,    0.0233,   16707,    0.2039,  -12885,   -0.1573,   -3096,   -0.0189,   -2541,   -0.0310,    -555,   -0.0068,   26179,    0.1598,    2539,    0.0310,   23640,    0.2886,    2284,    0.0139,   -7893,   -0.0964,   10177,    0.1242,  -26200,   -0.1599,   -8266,   -0.1009,  -17934,   -0.2189,    4113,    0.0251,    8136,    0.0993,   -4023,   -0.0491,
  15,    9832,    0.0600,    1302,    0.0159,    8530,    0.1041,   13707,    0.0837,   16537,    0.2019,   -2830,   -0.0345,   44781,    0.2733,   13702,    0.1673,   31079,    0.3794,   31600,    0.1929,   -8873,   -0.1083,   40473,    0.4941,   19324,    0.1179,   16476,    0.2011,    2848,    0.0348,   21396,    0.1306,    1609,    0.0196,   19787,    0.2415,  -15608,   -0.0953,    3858,    0.0471,  -19466,   -0.2376,   24747,    0.1510,    9230,    0.1127,   15517,    0.1894,    -398,   -0.0024,   -4033,   -0.0492,    3635,    0.0444,   19131,    0.1168,   20441,    0.2495,   -1310,   -0.0160,   -7019,   -0.0428,   11349,    0.1385,  -18368,   -0.2242,   14395,    0.0879,    2356,    0.0288,   12039,    0.1470,    1590,    0.0097,  -11182,   -0.1365,   12772,    0.1559,    2459,    0.0150,   10336,    0.1262,   -7877,   -0.0962,   13141,    0.0802,   19107,    0.2332,   -5966,   -0.0728,   13619,    0.0831,   13645,    0.1666,     -26,   -0.0003,    9878,    0.0603,    6800,    0.0830,    3078,    0.0376,  -21623,   -0.1320,  -14192,   -0.1732,   -7431,   -0.0907,   10266,    0.0627,   -5865,   -0.0716,   16131,    0.1969,     662,    0.0040,  -14757,   -0.1801,   15419,    0.1882,  -24593,   -0.1501,   -7315,   -0.0893,  -17278,   -0.2109,   -6801,   -0.0415,    2220,    0.0271,   -9021,   -0.1101,   21290,    0.1299,   12643,    0.1543,    8647,    0.1056,   15519,    0.0947,   13409,    0.1637,    2110,    0.0258,   25700,    0.1569,   12790,    0.1561,   12910,    0.1576,   26460,    0.1615,   20332,    0.2482,    6128,    0.0748,  -23683,   -0.1446,  -37276,   -0.4550,   13593,    0.1659,    4184,    0.0255,   16476,    0.2011,  -12292,   -0.1501,   -2238,   -0.0137,   -1202,   -0.0147,   -1036,   -0.0126,   27323,    0.1668,    3421,    0.0418,   23902,    0.2918,    2260,    0.0138,   -8177,   -0.0998,   10437,    0.1274,  -25609,   -0.1563,   -8412,   -0.1027,  -17197,   -0.2099,    4695,    0.0287,    7676,    0.0937,   -2981,   -0.0364,
  16,    9297,    0.0567,    -164,   -0.0020,    9461,    0.1155,   14475,    0.0884,   16448,    0.2008,   -1973,   -0.0241,   47659,    0.2909,   14096,    0.1721,   33563,    0.4097,   30311,    0.1850,   -8341,   -0.1018,   38652,    0.4718,   19426,    0.1186,   17185,    0.2098,    2241,    0.0274,   21939,    0.1339,    1755,    0.0214,   20184,    0.2464,  -15868,   -0.0969,    3966,    0.0484,  -19834,   -0.2421,   22454,    0.1371,    8137,    0.0993,   14317,    0.1748,   -1639,   -0.0100,   -3890,   -0.0475,    2251,    0.0275,   17751,    0.1083,   19552,    0.2387,   -1801,   -0.0220,   -8630,   -0.0527,   11800,    0.1440,  -20430,   -0.2494,   13449,    0.0821,    1204,    0.0147,   12245,    0.1495,    3650,    0.0223,   -9705,   -0.1185,   13355,    0.1630,    1134,    0.0069,   10885,    0.1329,   -9751,   -0.1190,   13334,    0.0814,   19481,    0.2378,   -6147,   -0.0750,   14608,    0.0892,   15021,    0.1834,    -413,   -0.0050,   10433,    0.0637,    6496,    0.0793,    3937,    0.0481,  -21852,   -0.1334,  -14876,   -0.1816,   -6976,   -0.0852,   10652,    0.0650,   -5251,   -0.0641,   15903,    0.1941,    1502,    0.0092,  -14081,   -0.1719,   15583,    0.1902,  -24375,   -0.1488,   -7639,   -0.0933,  -16736,   -0.2043,   -4918,   -0.0300,    3107,    0.0379,   -8025,   -0.0980,   19019,    0.1161,   11520,    0.1406,    7499,    0.0915,   15291,    0.0933,   12990,    0.1586,    2301,    0.0281,   24644,    0.1504,   12396,    0.1513,   12248,    0.1495,   27130,    0.1656,   21160,    0.2583,    5970,    0.0729,  -25315,   -0.1545,  -38216,   -0.4665,   12901,    0.1575,    4059,    0.0248,   15992,    0.1952,  -11933,   -0.1457,    -846,   -0.0052,     511,    0.0062,   -1357,   -0.0166,   28135,    0.1717,    4319,    0.0527,   23816,    0.2907,    2510,    0.0153,   -8504,   -0.1038,   11014,    0.1345,  -25885,   -0.1580,   -8689,   -0.1061,  -17196,   -0.2099,    5912,    0.0361,    7645,    0.0933,   -1733,   -0.0212,
  17,    8071,    0.0493,   -1939,   -0.0237,   10010,    0.1222,   15840,    0.0967,   16243,    0.1983,    -403,   -0.0049,   49497,    0.3021,   14226,    0.1737,   35271,    0.4306,   29543,    0.1803,   -7527,   -0.0919,   37070,    0.4525,   19430,    0.1186,   17831,    0.2177,    1599,    0.0195,   22805,    0.1392,    1459,    0.0178,   21346,    0.2606,  -15340,   -0.0936,    4338,    0.0530,  -19678,   -0.2402,   20616,    0.1258,    7008,    0.0855,   13608,    0.1661,   -2630,   -0.0161,   -3815,   -0.0466,    1185,    0.0145,   15952,    0.0974,   18531,    0.2262,   -2579,   -0.0315,   -9369,   -0.0572,   11967,    0.1461,  -21336,   -0.2605,   12129,    0.0740,     -48,   -0.0006,   12177,    0.1486,    6231,    0.0380,   -8135,   -0.0993,   14366,    0.1754,    -680,   -0.0042,   10936,    0.1335,  -11616,   -0.1418,   13438,    0.0820,   19985,    0.2440,   -6547,   -0.0799,   15645,    0.0955,   16134,    0.1970,    -489,   -0.0060,   10788,    0.0658,    6113,    0.0746,    4675,    0.0571,  -21777,   -0.1329,  -15204,   -0.1856,   -6573,   -0.0802,   11234,    0.0686,   -4516,   -0.0551,   15750,    0.1923,    2264,    0.0138,  -13407,   -0.1637,   15671,    0.1913,  -23880,   -0.1458,   -7846,   -0.0958,  -16034,   -0.1957,   -3095,   -0.0189,    3994,    0.0488,   -7089,   -0.0865,   17206,    0.1050,   10847,    0.1324,    6359,    0.0776,   15177,    0.0926,   12713,    0.1552,    2464,    0.0301,   23558,    0.1438,   12011,    0.1466,   11547,    0.1410,   28079,    0.1714,   21994,    0.2685,    6085,    0.0743,  -26754,   -0.1633,  -39044,   -0.4766,   12290,    0.1500,    3825,    0.0233,   15462,    0.1888,  -11637,   -0.1421,     577,    0.0035,    1998,    0.0244,   -1421,   -0.0173,   28934,    0.1766,    5436,    0.0664,   23498,    0.2868,    2886,    0.0176,   -8812,   -0.1076,   11698,    0.1428,  -25907,   -0.1581,   -8846,   -0.1080,  -17061,   -0.2083,    6911,    0.0422,    7565,    0.0923,    -654,   -0.0080,
