Identifier:,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,
 988,  -13244,   -0.0808,  -38082,   -0.4649,   24838,    0.3032, -123427,   -0.7534,  -83547,   -1.0199,  -39880,   -0.4868,    2666,    0.0163,    4013,    0.0490,   -1347,   -0.0164,  -35276,   -0.2153,  -14281,   -0.1743,  -20995,   -0.2563,  -12809,   -0.0782,  -20407,   -0.2491,    7598,    0.0928,  -17604,   -0.1074,    2372,    0.0290,  -19976,   -0.2439,   19774,    0.1207,   -2116,   -0.0258,   21890,    0.2672,   26928,    0.1644,   25534,    0.3117,    1394,    0.0170,  -14772,   -0.0902,    7347,    0.0897,  -22119,   -0.2700,   14110,    0.0861,  -15503,   -0.1893,   29613,    0.3615,  -11983,   -0.0731,   10638,    0.1299,  -22621,   -0.2761,   80854,    0.4935,   27356,    0.3339,   53498,    0.6531,   79910,    0.4877,   14383,    0.1756,   65527,    0.7999,  -14549,   -0.0888,  -43401,   -0.5298,   28852,    0.3522,    2341,    0.0143,   -7723,   -0.0943,   10064,    0.1229,  -62322,   -0.3804,  -21635,   -0.2641,  -40687,   -0.4967,   -6510,   -0.0397,   -2936,   -0.0358,   -3574,   -0.0436,   38224,    0.2333,   -8763,   -0.1070,   46987,    0.5736,    3683,    0.0225,   13342,    0.1629,   -9659,   -0.1179,   13574,    0.0829,  -11871,   -0.1449,   25445,    0.3106,   17637,    0.1077,   14468,    0.1766,    3169,    0.0387,   58279,    0.3557,   53832,    0.6571,    4447,    0.0543,   22814,    0.1392,    7292,    0.0890,   15522,    0.1895,   15546,    0.0949,   30133,    0.3678,  -14587,   -0.1781,   33812,    0.2064,  -22707,   -0.2772,   56519,    0.6900,   -5849,   -0.0357,   -4558,   -0.0556,   -1291,   -0.0158,   16476,    0.1006,   20458,    0.2497,   -3982,   -0.0486,   26226,    0.1601,     940,    0.0115,   25286,    0.3087,   39586,    0.2416,   25291,    0.3087,   14295,    0.1745,   38201,    0.2332,     -60,   -0.0007,   38261,    0.4671,
 989,  -14757,   -0.0901,  -37475,   -0.4575,   22718,    0.2773, -120072,   -0.7329,  -82340,   -1.0052,  -37732,   -0.4606,    2044,    0.0125,    6313,    0.0771,   -4269,   -0.0521,  -32366,   -0.1976,  -12055,   -0.1472,  -20311,   -0.2479,  -19413,   -0.1185,  -22530,   -0.2750,    3117,    0.0381,  -11867,   -0.0724,    1744,    0.0213,  -13611,   -0.1662,   22541,    0.1376,   -2897,   -0.0354,   25438,    0.3105,   26343,    0.1608,   25458,    0.3108,     885,    0.0108,   -9194,   -0.0561,    8141,    0.0994,  -17335,   -0.2116,   26729,    0.1631,   -8555,   -0.1044,   35284,    0.4307,  -17016,   -0.1039,    9492,    0.1159,  -26508,   -0.3236,   81828,    0.4995,   28129,    0.3434,   53699,    0.6555,   81284,    0.4961,   12943,    0.1580,   68341,    0.8343,  -12035,   -0.0735,  -40999,   -0.5005,   28964,    0.3536,    6697,    0.0409,   -7247,   -0.0885,   13944,    0.1702,  -63976,   -0.3905,  -23537,   -0.2873,  -40439,   -0.4937,   -3450,   -0.0211,   -1145,   -0.0140,   -2305,   -0.0281,   38774,    0.2367,   -8693,   -0.1061,   47467,    0.5794,    4063,    0.0248,   11550,    0.1410,   -7487,   -0.0914,   15807,    0.0965,   -9651,   -0.1178,   25458,    0.3108,   16325,    0.0996,   13190,    0.1610,    3135,    0.0383,   60966,    0.3721,   56250,    0.6867,    4716,    0.0576,   23769,    0.1451,    5893,    0.0719,   17876,    0.2182,   14400,    0.0879,   29775,    0.3635,  -15375,   -0.1877,   34659,    0.2115,  -22111,   -0.2699,   56770,    0.6930,   -4088,   -0.0250,   -4047,   -0.0494,     -41,   -0.0005,   18118,    0.1106,   21543,    0.2630,   -3425,   -0.0418,   23759,    0.1450,     974,    0.0119,   22785,    0.2781,   37686,    0.2300,   23695,    0.2893,   13991,    0.1708,   36167,    0.2208,   -2499,   -0.0305,   38666,    0.4720,
 990,  -15853,   -0.0968,  -39680,   -0.4844,   23827,    0.2909, -121191,   -0.7397,  -81737,   -0.9978,  -39454,   -0.4816,   -4095,   -0.0250,    3510,    0.0428,   -7605,   -0.0928,  -30326,   -0.1851,  -12296,   -0.1501,  -18030,   -0.2201,  -20897,   -0.1275,  -21226,   -0.2591,     329,    0.0040,   -8664,   -0.0529,    1628,    0.0199,  -10292,   -0.1256,   24986,    0.1525,   -3209,   -0.0392,   28195,    0.3442,   29458,    0.1798,   27978,    0.3415,    1480,    0.0181,   -6551,   -0.0400,    9138,    0.1116,  -15689,   -0.1915,   27379,    0.1671,  -10332,   -0.1261,   37711,    0.4604,   -9810,   -0.0599,   13625,    0.1663,  -23435,   -0.2861,   80339,    0.4904,   29270,    0.3573,   51069,    0.6234,   79076,    0.4827,   14334,    0.1750,   64742,    0.7903,  -13853,   -0.0846,  -40795,   -0.4980,   26942,    0.3289,    4345,    0.0265,   -7676,   -0.0937,   12021,    0.1467,  -65224,   -0.3981,  -26181,   -0.3196,  -39043,   -0.4766,   -3354,   -0.0205,   -1496,   -0.0183,   -1858,   -0.0227,   38042,    0.2322,   -9914,   -0.1210,   47956,    0.5854,    6024,    0.0368,   11233,    0.1371,   -5209,   -0.0636,   14862,    0.0907,   -9015,   -0.1100,   23877,    0.2915,   14540,    0.0887,   12169,    0.1486,    2371,    0.0289,   64011,    0.3907,   57883,    0.7066,    6128,    0.0748,   24694,    0.1507,    6492,    0.0793,   18202,    0.2222,   16662,    0.1017,   32028,    0.3910,  -15366,   -0.1876,   36390,    0.2221,  -20470,   -0.2499,   56860,    0.6941,    -502,   -0.0031,   -2718,   -0.0332,    2216,    0.0271,   19870,    0.1213,   22896,    0.2795,   -3026,   -0.0369,   22334,    0.1363,    1378,    0.0168,   20956,    0.2558,   38033,    0.2321,   23966,    0.2926,   14067,    0.1717,   32516,    0.1985,   -6197,   -0.0756,   38713,    0.4726,
 991,  -19072,   -0.1164,  -42037,   -0.5132,   22965,    0.2803, -114712,   -0.7002,  -77539,   -0.9465,  -37173,   -0.4538,   -5392,   -0.0329,    2229,    0.0272,   -7621,   -0.0930,  -27090,   -0.1653,   -9688,   -0.1183,  -17402,   -0.2124,  -22992,   -0.1403,  -21678,   -0.2646,   -1314,   -0.0160,   -4351,   -0.0266,    1890,    0.0231,   -6241,   -0.0762,   24674,    0.1506,   -4466,   -0.0545,   29140,    0.3557,   31233,    0.1906,   29485,    0.3599,    1748,    0.0213,    -234,   -0.0014,   10713,    0.1308,  -10947,   -0.1336,   26034,    0.1589,  -10473,   -0.1278,   36507,    0.4457,   -7920,   -0.0483,   15651,    0.1911,  -23571,   -0.2877,   78172,    0.4771,   26896,    0.3283,   51276,    0.6259,   74396,    0.4541,   11347,    0.1385,   63049,    0.7697,  -13966,   -0.0852,  -41735,   -0.5095,   27769,    0.3390,    7270,    0.0444,   -5484,   -0.0669,   12754,    0.1557,  -67810,   -0.4139,  -28483,   -0.3477,  -39327,   -0.4801,   -5158,   -0.0315,   -3193,   -0.0390,   -1965,   -0.0240,   39868,    0.2433,   -9732,   -0.1188,   49600,    0.6055,    7511,    0.0458,   11082,    0.1353,   -3571,   -0.0436,   17054,    0.1041,   -8141,   -0.0994,   25195,    0.3076,   11788,    0.0720,   11237,    0.1372,     551,    0.0067,   66112,    0.4035,   58665,    0.7161,    7447,    0.0909,   23510,    0.1435,    5583,    0.0682,   17927,    0.2188,   15888,    0.0970,   32490,    0.3966,  -16602,   -0.2027,   36797,    0.2246,  -20503,   -0.2503,   57300,    0.6995,    -670,   -0.0041,   -2094,   -0.0256,    1424,    0.0174,   21153,    0.1291,   25990,    0.3173,   -4837,   -0.0590,   24766,    0.1512,    4300,    0.0525,   20466,    0.2498,   35493,    0.2166,   21519,    0.2627,   13974,    0.1706,   30556,    0.1865,   -7889,   -0.0963,   38445,    0.4693,
 992,  -20424,   -0.1247,  -41747,   -0.5096,   21323,    0.2603, -109224,   -0.6667,  -75884,   -0.9263,  -33340,   -0.4070,   -7790,   -0.0475,    2348,    0.0287,  -10138,   -0.1238,  -23175,   -0.1415,   -7913,   -0.0966,  -15262,   -0.1863,  -25208,   -0.1539,  -20609,   -0.2516,   -4599,   -0.0561,   -7945,   -0.0485,    1941,    0.0237,   -9886,   -0.1207,   21226,    0.1296,   -4536,   -0.0554,   25762,    0.3145,   34313,    0.2094,   28927,    0.3531,    5386,    0.0657,    1949,    0.0119,   15340,    0.1873,  -13391,   -0.1635,   21592,    0.1318,  -16023,   -0.1956,   37615,    0.4592,   -4391,   -0.0268,   16132,    0.1969,  -20523,   -0.2505,   73213,    0.4469,   25751,    0.3144,   47462,    0.5794,   75652,    0.4618,   13083,    0.1597,   62569,    0.7638,   -6977,   -0.0426,  -37573,   -0.4587,   30596,    0.3735,   -2937,   -0.0179,  -11765,   -0.1436,    8828,    0.1078,  -70742,   -0.4318,  -32408,   -0.3956,  -38334,   -0.4680,   -2408,   -0.0147,   -2876,   -0.0351,     468,    0.0057,   40080,    0.2446,   -7327,   -0.0894,   47407,    0.5787,    7931,    0.0484,   10805,    0.1319,   -2874,   -0.0351,   19283,    0.1177,   -5437,   -0.0664,   24720,    0.3018,   12338,    0.0753,   11448,    0.1398,     890,    0.0109,   66603,    0.4065,   57471,    0.7016,    9132,    0.1115,   23205,    0.1416,    4989,    0.0609,   18216,    0.2224,   19340,    0.1180,   36057,    0.4402,  -16717,   -0.2041,   34950,    0.2133,  -19048,   -0.2325,   53998,    0.6592,     256,    0.0016,     -45,   -0.0005,     301,    0.0037,   22587,    0.1379,   26891,    0.3283,   -4304,   -0.0525,   24392,    0.1489,    6508,    0.0794,   17884,    0.2183,   34423,    0.2101,   21693,    0.2648,   12730,    0.1554,   30144,    0.1840,   -8678,   -0.1059,   38822,    0.4739,
 993,  -20115,   -0.1228,  -39354,   -0.4804,   19239,    0.2349,  -99101,   -0.6049,  -72408,   -0.8839,  -26693,   -0.3259,   -5651,   -0.0345,      28,    0.0003,   -5679,   -0.0693,  -20416,   -0.1246,   -5495,   -0.0671,  -14921,   -0.1821,  -28436,   -0.1736,  -20514,   -0.2504,   -7922,   -0.0967,   -7631,   -0.0466,    2380,    0.0291,  -10011,   -0.1222,   22449,    0.1370,   -1824,   -0.0223,   24273,    0.2963,   32468,    0.1982,   28628,    0.3495,    3840,    0.0469,    4441,    0.0271,   17397,    0.2124,  -12956,   -0.1582,   14305,    0.0873,  -21091,   -0.2575,   35396,    0.4321,   -3930,   -0.0240,   13733,    0.1676,  -17663,   -0.2156,   68665,    0.4191,   20445,    0.2496,   48220,    0.5886,   73819,    0.4506,   13595,    0.1660,   60224,    0.7352,   -3087,   -0.0188,  -37893,   -0.4626,   34806,    0.4249,   -9645,   -0.0589,  -15722,   -0.1919,    6077,    0.0742,  -72423,   -0.4420,  -34448,   -0.4205,  -37975,   -0.4636,   -2382,   -0.0145,   -2594,   -0.0317,     212,    0.0026,   39738,    0.2425,   -7766,   -0.0948,   47504,    0.5799,   11879,    0.0725,   13427,    0.1639,   -1548,   -0.0189,   21192,    0.1293,   -4089,   -0.0499,   25281,    0.3086,   14218,    0.0868,   12744,    0.1556,    1474,    0.0180,   66082,    0.4033,   56621,    0.6912,    9461,    0.1155,   21001,    0.1282,    3536,    0.0432,   17465,    0.2132,   18469,    0.1127,   35302,    0.4309,  -16833,   -0.2055,   35945,    0.2194,  -17830,   -0.2177,   53775,    0.6565,   -2314,   -0.0141,   -3182,   -0.0388,     868,    0.0106,   19437,    0.1186,   27029,    0.3300,   -7592,   -0.0927,   24023,    0.1466,    6908,    0.0843,   17115,    0.2089,   33841,    0.2066,   20288,    0.2477,   13553,    0.1654,   29721,    0.1814,   -7869,   -0.0961,   37590,    0.4589,
 994,  -15371,   -0.0938,  -38281,   -0.4673,   22910,    0.2797,  -96012,   -0.5860,  -71511,   -0.8730,  -24501,   -0.2991,   -6390,   -0.0390,   -1563,   -0.0191,   -4827,   -0.0589,  -24725,   -0.1509,   -5154,   -0.0629,  -19571,   -0.2389,  -32515,   -0.1985,  -24465,   -0.2987,   -8050,   -0.0983,   -7390,   -0.0451,    5623,    0.0686,  -13013,   -0.1589,   18965,    0.1158,    -864,   -0.0105,   19829,    0.2421,   33627,    0.2052,   24367,    0.2975,    9260,    0.1130,    2336,    0.0143,   19512,    0.2382,  -17176,   -0.2097,   17638,    0.1077,  -24414,   -0.2980,   42052,    0.5133,   -5800,   -0.0354,   12348,    0.1507,  -18148,   -0.2215,   65252,    0.3983,   17948,    0.2191,   47304,    0.5775,   75303,    0.4596,   19792,    0.2416,   55511,    0.6776,   -2719,   -0.0166,  -37181,   -0.4539,   34462,    0.4207,  -21405,   -0.1306,  -21657,   -0.2644,     252,    0.0031,  -72785,   -0.4443,  -35860,   -0.4378,  -36925,   -0.4508,    1076,    0.0066,   -1086,   -0.0133,    2162,    0.0264,   39371,    0.2403,   -7322,   -0.0894,   46693,    0.5700,   13555,    0.0827,   13874,    0.1694,    -319,   -0.0039,   21765,    0.1328,   -3238,   -0.0395,   25003,    0.3052,   17630,    0.1076,   14404,    0.1758,    3226,    0.0394,   65052,    0.3971,   54546,    0.6659,   10506,    0.1283,   20368,    0.1243,    2623,    0.0320,   17745,    0.2166,   22005,    0.1343,   37462,    0.4573,  -15457,   -0.1887,   35360,    0.2158,  -18015,   -0.2199,   53375,    0.6516,   -3099,   -0.0189,   -4723,   -0.0577,    1624,    0.0198,   17807,    0.1087,   24401,    0.2979,   -6594,   -0.0805,   28621,    0.1747,   10164,    0.1241,   18457,    0.2253,   35327,    0.2156,   21257,    0.2595,   14070,    0.1718,   31770,    0.1939,   -7687,   -0.0938,   39457,    0.4817,
 995,  -11792,   -0.0720,  -37762,   -0.4610,   25970,    0.3170,  -91475,   -0.5583,  -71994,   -0.8789,  -19481,   -0.2378,   -9681,   -0.0591,   -4847,   -0.0592,   -4834,   -0.0590,  -24636,   -0.1504,   -4366,   -0.0533,  -20270,   -0.2474,  -29465,   -0.1798,  -20281,   -0.2476,   -9184,   -0.1121,   -7297,   -0.0445,    6733,    0.0822,  -14030,   -0.1713,   17439,    0.1064,   -1101,   -0.0134,   18540,    0.2263,   26041,    0.1589,   19637,    0.2397,    6404,    0.0782,    5103,    0.0311,   23531,    0.2873,  -18428,   -0.2250,   14415,    0.0880,  -26944,   -0.3289,   41359,    0.5049,   -4962,   -0.0303,   14792,    0.1806,  -19754,   -0.2411,   63304,    0.3864,   16209,    0.1979,   47095,    0.5749,   79679,    0.4863,   23612,    0.2882,   56067,    0.6844,   -3545,   -0.0216,  -36281,   -0.4429,   32736,    0.3996,  -25435,   -0.1552,  -24094,   -0.2941,   -1341,   -0.0164,  -72362,   -0.4417,  -36999,   -0.4517,  -35363,   -0.4317,     -25,   -0.0002,    -902,   -0.0110,     877,    0.0107,   39380,    0.2404,   -6546,   -0.0799,   45926,    0.5606,   17319,    0.1057,   15989,    0.1952,    1330,    0.0162,   22239,    0.1357,   -2537,   -0.0310,   24776,    0.3025,   19099,    0.1166,   14422,    0.1761,    4677,    0.0571,   63016,    0.3846,   51986,    0.6346,   11030,    0.1346,   20316,    0.1240,    3347,    0.0409,   16969,    0.2071,   23166,    0.1414,   37488,    0.4576,  -14322,   -0.1748,   35330,    0.2156,  -17759,   -0.2168,   53089,    0.6481,   -8884,   -0.0542,   -8451,   -0.1032,    -433,   -0.0053,   14695,    0.0897,   22779,    0.2781,   -8084,   -0.0987,   28725,    0.1753,    9093,    0.1110,   19632,    0.2397,   37038,    0.2261,   23536,    0.2873,   13502,    0.1648,   28987,    0.1769,   -7501,   -0.0916,   36488,    0.4454,
 996,   -7820,   -0.0477,  -34746,   -0.4242,   26926,    0.3287,  -89619,   -0.5470,  -70740,   -0.8636,  -18879,   -0.2305,   -5587,   -0.0341,   -1529,   -0.0187,   -4058,   -0.0495,  -23153,   -0.1413,   -1983,   -0.0242,  -21170,   -0.2584,  -34509,   -0.2106,  -25300,   -0.3088,   -9209,   -0.1124,    -143,   -0.0009,   11443,    0.1397,  -11586,   -0.1414,   15140,    0.0924,      86,    0.0010,   15054,    0.1838,   27059,    0.1652,   21277,    0.2597,    5782,    0.0706,    -300,   -0.0018,   21980,    0.2683,  -22280,   -0.2720,   10733,    0.0655,  -30790,   -0.3759,   41523,    0.5069,  -10307,   -0.0629,   14109,    0.1722,  -24416,   -0.2981,   64859,    0.3959,   18001,    0.2197,   46858,    0.5720,   80366,    0.4905,   25162,    0.3072,   55204,    0.6739,   -8548,   -0.0522,  -37070,   -0.4525,   28522,    0.3482,  -27167,   -0.1658,  -24015,   -0.2932,   -3152,   -0.0385,  -71643,   -0.4373,  -37368,   -0.4562,  -34275,   -0.4184,    2347,    0.0143,    -635,   -0.0078,    2982,    0.0364,   42291,    0.2581,   -4068,   -0.0497,   46359,    0.5659,   17894,    0.1092,   14802,    0.1807,    3092,    0.0377,   23483,    0.1433,   -1636,   -0.0200,   25119,    0.3066,   19748,    0.1205,   15671,    0.1913,    4077,    0.0498,   60934,    0.3719,   50692,    0.6188,   10242,    0.1250,   19966,    0.1219,    2021,    0.0247,   17945,    0.2191,   24997,    0.1526,   38269,    0.4672,  -13272,   -0.1620,   32131,    0.1961,  -21444,   -0.2618,   53575,    0.6540,  -13491,   -0.0823,  -10572,   -0.1291,   -2919,   -0.0356,   11900,    0.0726,   20265,    0.2474,   -8365,   -0.1021,   29929,    0.1827,   10152,    0.1239,   19777,    0.2414,   36544,    0.2231,   23096,    0.2819,   13448,    0.1642,   28285,    0.1726,   -7381,   -0.0901,   35666,    0.4354,
 997,   -7974,   -0.0487,  -36562,   -0.4463,   28588,    0.3490,  -89650,   -0.5472,  -73171,   -0.8932,  -16479,   -0.2012,   -5618,   -0.0343,    -829,   -0.0101,   -4789,   -0.0585,  -24010,   -0.1465,   -5948,   -0.0726,  -18062,   -0.2205,  -31354,   -0.1914,  -20292,   -0.2477,  -11062,   -0.1350,    3344,    0.0204,   15326,    0.1871,  -11982,   -0.1463,    9660,    0.0590,   -3459,   -0.0422,   13119,    0.1601,   27467,    0.1677,   23724,    0.2896,    3743,    0.0457,    2348,    0.0143,   20165,    0.2462,  -17817,   -0.2175,   10326,    0.0630,  -28369,   -0.3463,   38695,    0.4724,   -7832,   -0.0478,   15104,    0.1844,  -22936,   -0.2800,   68192,    0.4162,   18342,    0.2239,   49850,    0.6085,   88988,    0.5432,   28608,    0.3492,   60380,    0.7371,   -5712,   -0.0349,  -33647,   -0.4107,   27935,    0.3410,  -31336,   -0.1913,  -28568,   -0.3487,   -2768,   -0.0338,  -67053,   -0.4093,  -36388,   -0.4442,  -30665,   -0.3743,    3263,    0.0199,    -467,   -0.0057,    3730,    0.0455,   42041,    0.2566,   -4752,   -0.0580,   46793,    0.5712,   20302,    0.1239,   14632,    0.1786,    5670,    0.0692,   24837,    0.1516,   -2206,   -0.0269,   27043,    0.3301,   19712,    0.1203,   16130,    0.1969,    3582,    0.0437,   60536,    0.3695,   51254,    0.6257,    9282,    0.1133,   21627,    0.1320,    3493,    0.0426,   18134,    0.2214,   26696,    0.1629,   39895,    0.4870,  -13199,   -0.1611,   29900,    0.1825,  -22692,   -0.2770,   52592,    0.6420,  -13659,   -0.0834,  -10090,   -0.1232,   -3569,   -0.0436,   11444,    0.0699,   19565,    0.2388,   -8121,   -0.0991,   26245,    0.1602,    8578,    0.1047,   17667,    0.2157,   37558,    0.2292,   25146,    0.3070,   12412,    0.1515,   25970,    0.1585,   -8037,   -0.0981,   34007,    0.4151,
 998,   -3353,   -0.0205,  -35123,   -0.4288,   31770,    0.3878,  -89035,   -0.5434,  -75675,   -0.9238,  -13360,   -0.1631,    -396,   -0.0024,    2177,    0.0266,   -2573,   -0.0314,  -19196,   -0.1172,   -2468,   -0.0301,  -16728,   -0.2042,  -29831,   -0.1821,  -18646,   -0.2276,  -11185,   -0.1365,    1814,    0.0111,   14484,    0.1768,  -12670,   -0.1547,    5043,    0.0308,   -4276,   -0.0522,    9319,    0.1138,   36535,    0.2230,   31532,    0.3849,    5003,    0.0611,    5470,    0.0334,   16210,    0.1979,  -10740,   -0.1311,    5677,    0.0347,  -27956,   -0.3413,   33633,    0.4106,   -9389,   -0.0573,   15794,    0.1928,  -25183,   -0.3074,   64360,    0.3928,   15495,    0.1892,   48865,    0.5965,   91886,    0.5608,   28398,    0.3467,   63488,    0.7750,  -12260,   -0.0748,  -37371,   -0.4562,   25111,    0.3065,  -27041,   -0.1651,  -29511,   -0.3603,    2470,    0.0302,  -66787,   -0.4076,  -37547,   -0.4584,  -29240,   -0.3569,    4009,    0.0245,   -1089,   -0.0133,    5098,    0.0622,   46184,    0.2819,   -3341,   -0.0408,   49525,    0.6046,   18328,    0.1119,   12877,    0.1572,    5451,    0.0665,   24062,    0.1469,   -4151,   -0.0507,   28213,    0.3444,   18334,    0.1119,   16448,    0.2008,    1886,    0.0230,   59238,    0.3616,   50238,    0.6133,    9000,    0.1099,   23452,    0.1431,    3890,    0.0475,   19562,    0.2388,   28367,    0.1731,   39210,    0.4787,  -10843,   -0.1324,   25893,    0.1580,  -25204,   -0.3077,   51097,    0.6238,  -10891,   -0.0665,   -9505,   -0.1160,   -1386,   -0.0169,   10191,    0.0622,   19918,    0.2431,   -9727,   -0.1187,   25052,    0.1529,    9000,    0.1099,   16052,    0.1960,   35588,    0.2172,   23179,    0.2830,   12409,    0.1515,   25591,    0.1562,   -8813,   -0.1076,   34404,    0.4200,
 999,   -4022,   -0.0245,  -36434,   -0.4448,   32412,    0.3957,  -87419,   -0.5336,  -75274,   -0.9189,  -12145,   -0.1483,    5370,    0.0328,    6156,    0.0751,    -786,   -0.0096,  -18143,   -0.1107,   -3474,   -0.0424,  -14669,   -0.1791,  -25034,   -0.1528,  -16752,   -0.2045,   -8282,   -0.1011,    2354,    0.0144,   16838,    0.2055,  -14484,   -0.1768,    6560,    0.0400,   -3192,   -0.0390,    9752,    0.1190,   41609,    0.2540,   34799,    0.4248,    6810,    0.0831,   17601,    0.1074,   16587,    0.2025,    1014,    0.0124,    6820,    0.0416,  -27652,   -0.3376,   34472,    0.4208,   -4051,   -0.0247,   15496,    0.1892,  -19547,   -0.2386,   62518,    0.3816,   11346,    0.1385,   51172,    0.6247,   94877,    0.5791,   29384,    0.3587,   65493,    0.7995,  -13387,   -0.0817,  -39483,   -0.4820,   26096,    0.3186,  -27798,   -0.1697,  -30623,   -0.3738,    2825,    0.0345,  -62889,   -0.3839,  -35569,   -0.4342,  -27320,   -0.3335,    1756,    0.0107,   -2043,   -0.0249,    3799,    0.0464,   45510,    0.2778,   -6240,   -0.0762,   51750,    0.6317,   16542,    0.1010,   11549,    0.1410,    4993,    0.0610,   24784,    0.1513,   -5017,   -0.0612,   29801,    0.3638,   18557,    0.1133,   17026,    0.2078,    1531,    0.0187,   62614,    0.3822,   52109,    0.6361,   10505,    0.1282,   23505,    0.1435,    4421,    0.0540,   19084,    0.2330,   29035,    0.1772,   39393,    0.4809,  -10358,   -0.1264,   21425,    0.1308,  -26876,   -0.3281,   48301,    0.5896,   -8459,   -0.0516,   -8277,   -0.1010,    -182,   -0.0022,    8209,    0.0501,   19750,    0.2411,  -11541,   -0.1409,   25015,    0.1527,    8547,    0.1043,   16468,    0.2010,   36581,    0.2233,   24591,    0.3002,   11990,    0.1464,   24488,    0.1495,   -9762,   -0.1192,   34250,    0.4181,
