Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 716,  332055,    2.0268,  166075,    2.0273,  165980,    2.0262,  368440,    2.2488,  190317,    2.3233,  178123,    2.1744,  -73496,   -0.4486,  -46831,   -0.5717,  -26665,   -0.3255,   56528,    0.3450,   19330,    0.2360,   37198,    0.4541,  136610,    0.8338,   66893,    0.8166,   69717,    0.8511,  158271,    0.9660,   73991,    0.9032,   84280,    1.0288,  128986,    0.7873,   63767,    0.7784,   65219,    0.7962,   78328,    0.4781,   34157,    0.4170,   44171,    0.5392,    4531,    0.0277,    2047,    0.0250,    2484,    0.0303,    2710,    0.0165,    6840,    0.0835,   -4130,   -0.0504,  -26973,   -0.1646,  -22040,   -0.2691,   -4933,   -0.0602,  -26227,   -0.1601,  -10375,   -0.1267,  -15852,   -0.1935,  -18995,   -0.1159,   -5280,   -0.0645,  -13715,   -0.1674,  -30924,   -0.1888,  -15275,   -0.1865,  -15649,   -0.1910,  -14351,   -0.0876,    3353,    0.0409,  -17704,   -0.2161,  218768,    1.3353,  109521,    1.3370,  109247,    1.3336,  217031,    1.3247,  107386,    1.3109,  109645,    1.3385,    7420,    0.0453,   -3668,   -0.0448,   11088,    0.1354,   62442,    0.3811,   16041,    0.1958,   46401,    0.5664,  102789,    0.6274,   56563,    0.6905,   46226,    0.5643,  102486,    0.6255,   54927,    0.6705,   47559,    0.5806,  110183,    0.6725,   48928,    0.5973,   61255,    0.7478,   97184,    0.5932,   48641,    0.5938,   48543,    0.5926,   54679,    0.3337,   23150,    0.2826,   31529,    0.3849,   79573,    0.4857,   39060,    0.4768,   40513,    0.4946,   42784,    0.2611,   24646,    0.3009,   18138,    0.2214,   19943,    0.1217,    9551,    0.1166,   10392,    0.1269,   -1358,   -0.0083,   -1384,   -0.0169,      26,    0.0003,   12529,    0.0765,   14836,    0.1811,   -2307,   -0.0282,    3866,    0.0236,    3434,    0.0419,     432,    0.0053,
 717,  318431,    1.9436,  157343,    1.9207,  161088,    1.9665,  351127,    2.1432,  182847,    2.2321,  168280,    2.0543, -114816,   -0.7008,  -66654,   -0.8137,  -48162,   -0.5879,   26807,    0.1636,    2295,    0.0280,   24512,    0.2992,  123450,    0.7535,   57522,    0.7022,   65928,    0.8048,  144230,    0.8803,   62531,    0.7633,   81699,    0.9973,  132944,    0.8115,   64672,    0.7895,   68272,    0.8334,   83524,    0.5098,   38029,    0.4642,   45495,    0.5554,    7505,    0.0458,     753,    0.0092,    6752,    0.0824,    1232,    0.0075,    5191,    0.0634,   -3959,   -0.0483,  -36280,   -0.2214,  -29743,   -0.3631,   -6537,   -0.0798,  -26913,   -0.1643,  -12398,   -0.1513,  -14515,   -0.1772,  -20155,   -0.1230,   -3754,   -0.0458,  -16401,   -0.2002,  -33634,   -0.2053,  -13589,   -0.1659,  -20045,   -0.2447,  -18120,   -0.1106,    3242,    0.0396,  -21362,   -0.2608,  210316,    1.2837,  104542,    1.2762,  105774,    1.2912,  203945,    1.2448,  101204,    1.2354,  102741,    1.2542,  -13153,   -0.0803,  -17507,   -0.2137,    4354,    0.0532,   47652,    0.2909,    7683,    0.0938,   39969,    0.4879,   93651,    0.5716,   53896,    0.6579,   39755,    0.4853,   94590,    0.5773,   50517,    0.6167,   44073,    0.5380,  104018,    0.6349,   47796,    0.5835,   56222,    0.6863,   92591,    0.5651,   46747,    0.5707,   45844,    0.5596,   51488,    0.3143,   20820,    0.2542,   30668,    0.3744,   77635,    0.4739,   38102,    0.4651,   39533,    0.4826,   40999,    0.2502,   25109,    0.3065,   15890,    0.1940,   22202,    0.1355,    8382,    0.1023,   13820,    0.1687,     927,    0.0057,    1021,    0.0125,     -94,   -0.0011,   12931,    0.0789,   14785,    0.1805,   -1854,   -0.0226,    4577,    0.0279,    2877,    0.0351,    1700,    0.0208,
 718,  305209,    1.8629,  151000,    1.8433,  154209,    1.8825,  335569,    2.0482,  178972,    2.1848,  156597,    1.9116, -149732,   -0.9139,  -82325,   -1.0050,  -67407,   -0.8229,   -2970,   -0.0181,  -13114,   -0.1601,   10144,    0.1238,  110926,    0.6771,   49424,    0.6033,   61502,    0.7508,  127553,    0.7785,   55083,    0.6724,   72470,    0.8847,  130820,    0.7985,   61027,    0.7450,   69793,    0.8520,   82600,    0.5042,   38155,    0.4658,   44445,    0.5426,    7389,    0.0451,    3321,    0.0405,    4068,    0.0497,    1407,    0.0086,    4959,    0.0605,   -3552,   -0.0434,  -38602,   -0.2356,  -34484,   -0.4210,   -4118,   -0.0503,  -23217,   -0.1417,  -10317,   -0.1259,  -12900,   -0.1575,  -18115,   -0.1106,    -615,   -0.0075,  -17500,   -0.2136,  -27803,   -0.1697,   -7571,   -0.0924,  -20232,   -0.2470,  -17675,   -0.1079,    2748,    0.0335,  -20423,   -0.2493,  199795,    1.2195,  100986,    1.2328,   98809,    1.2062,  193554,    1.1814,   97325,    1.1881,   96229,    1.1747,  -36042,   -0.2200,  -31735,   -0.3874,   -4307,   -0.0526,   27587,    0.1684,   -3269,   -0.0399,   30856,    0.3767,   86599,    0.5286,   50581,    0.6175,   36018,    0.4397,   88857,    0.5424,   47900,    0.5847,   40957,    0.5000,  101548,    0.6198,   46720,    0.5703,   54828,    0.6693,   92797,    0.5664,   46700,    0.5701,   46097,    0.5627,   51348,    0.3134,   20946,    0.2557,   30402,    0.3711,   73349,    0.4477,   38114,    0.4653,   35235,    0.4301,   40268,    0.2458,   27299,    0.3332,   12969,    0.1583,   21989,    0.1342,    7667,    0.0936,   14322,    0.1748,     -99,   -0.0006,     301,    0.0037,    -400,   -0.0049,   14243,    0.0869,   16267,    0.1986,   -2024,   -0.0247,    3372,    0.0206,    2031,    0.0248,    1341,    0.0164,
 719,  288188,    1.7590,  141736,    1.7302,  146452,    1.7878,  325149,    1.9846,  176032,    2.1489,  149117,    1.8203, -180478,   -1.1016,  -96754,   -1.1811,  -83724,   -1.0221,  -32455,   -0.1981,  -28205,   -0.3443,   -4250,   -0.0519,   95969,    0.5858,   40814,    0.4982,   55155,    0.6733,  117113,    0.7148,   53225,    0.6497,   63888,    0.7799,  124004,    0.7569,   55739,    0.6804,   68265,    0.8333,   86907,    0.5305,   39877,    0.4868,   47030,    0.5741,    1368,    0.0083,   -1270,   -0.0155,    2638,    0.0322,   -2096,   -0.0128,    3693,    0.0451,   -5789,   -0.0707,  -40441,   -0.2468,  -36580,   -0.4465,   -3861,   -0.0471,  -25831,   -0.1577,  -10215,   -0.1247,  -15616,   -0.1906,  -18338,   -0.1119,    2271,    0.0277,  -20609,   -0.2516,  -32041,   -0.1956,   -9408,   -0.1148,  -22633,   -0.2763,  -16286,   -0.0994,     948,    0.0116,  -17234,   -0.2104,  190788,    1.1645,   97741,    1.1932,   93047,    1.1359,  185021,    1.1293,   92696,    1.1316,   92325,    1.1270,  -56614,   -0.3456,  -43931,   -0.5363,  -12683,   -0.1548,    6224,    0.0380,  -15146,   -0.1849,   21370,    0.2609,   78911,    0.4816,   46094,    0.5627,   32817,    0.4006,   82466,    0.5033,   44986,    0.5492,   37480,    0.4575,   96527,    0.5892,   44760,    0.5464,   51767,    0.6319,   93702,    0.5719,   49220,    0.6008,   44482,    0.5430,   55837,    0.3408,   23508,    0.2870,   32329,    0.3947,   70795,    0.4321,   37963,    0.4634,   32832,    0.4008,   38427,    0.2345,   26420,    0.3225,   12007,    0.1466,   22638,    0.1382,    6741,    0.0823,   15897,    0.1941,    1596,    0.0097,     316,    0.0039,    1280,    0.0156,   15642,    0.0955,   16151,    0.1972,    -509,   -0.0062,    2475,    0.0151,    2052,    0.0250,     423,    0.0052,
 720,  270063,    1.6484,  132107,    1.6127,  137956,    1.6841,  316915,    1.9344,  170203,    2.0777,  146712,    1.7910, -209870,   -1.2810, -115422,   -1.4090,  -94448,   -1.1530,  -55722,   -0.3401,  -40498,   -0.4944,  -15224,   -0.1858,   69949,    0.4269,   28048,    0.3424,   41901,    0.5115,   98579,    0.6017,   47544,    0.5804,   51035,    0.6230,  117117,    0.7148,   51983,    0.6346,   65134,    0.7951,   84356,    0.5149,   34623,    0.4227,   49733,    0.6071,    1444,    0.0088,    1141,    0.0139,     303,    0.0037,   -4860,   -0.0297,    4661,    0.0569,   -9521,   -0.1162,  -36110,   -0.2204,  -32881,   -0.4014,   -3229,   -0.0394,  -21623,   -0.1320,   -9008,   -0.1100,  -12615,   -0.1540,  -21646,   -0.1321,    1336,    0.0163,  -22982,   -0.2806,  -32473,   -0.1982,   -6801,   -0.0830,  -25672,   -0.3134,  -15858,   -0.0968,   -3452,   -0.0421,  -12406,   -0.1514,  185841,    1.1343,   94774,    1.1569,   91067,    1.1117,  178286,    1.0882,   89949,    1.0980,   88337,    1.0784,  -79893,   -0.4876,  -54875,   -0.6699,  -25018,   -0.3054,  -13241,   -0.0808,  -24757,   -0.3022,   11516,    0.1406,   64839,    0.3958,   38510,    0.4701,   26329,    0.3214,   71670,    0.4375,   40761,    0.4976,   30909,    0.3773,   92485,    0.5645,   42330,    0.5167,   50155,    0.6123,   93399,    0.5701,   50308,    0.6141,   43091,    0.5260,   53734,    0.3280,   21048,    0.2569,   32686,    0.3990,   67967,    0.4149,   37746,    0.4608,   30221,    0.3689,   37266,    0.2275,   25252,    0.3083,   12014,    0.1467,   19929,    0.1216,    5210,    0.0636,   14719,    0.1797,    2400,    0.0146,     -59,   -0.0007,    2459,    0.0300,   16996,    0.1037,   17438,    0.2129,    -442,   -0.0054,    -109,   -0.0007,    -845,   -0.0103,     736,    0.0090,
 721,  256884,    1.5679,  126789,    1.5478,  130095,    1.5881,  302763,    1.8480,  160436,    1.9585,  142327,    1.7374, -238168,   -1.4537, -130044,   -1.5875, -108124,   -1.3199,  -88118,   -0.5378,  -58864,   -0.7186,  -29254,   -0.3571,   44821,    0.2736,   16089,    0.1964,   28732,    0.3507,   87185,    0.5322,   43852,    0.5353,   43333,    0.5290,  108326,    0.6612,   48925,    0.5972,   59401,    0.7251,   80139,    0.4891,   33774,    0.4123,   46365,    0.5660,    2269,    0.0138,    5645,    0.0689,   -3376,   -0.0412,   -4570,   -0.0279,    7175,    0.0876,  -11745,   -0.1434,  -31922,   -0.1948,  -27980,   -0.3416,   -3942,   -0.0481,  -18629,   -0.1137,   -5561,   -0.0679,  -13068,   -0.1595,  -25593,   -0.1562,    -991,   -0.0121,  -24602,   -0.3003,  -35209,   -0.2149,   -6977,   -0.0852,  -28232,   -0.3446,  -16422,   -0.1002,   -4926,   -0.0601,  -11496,   -0.1403,  181648,    1.1087,   93270,    1.1386,   88378,    1.0789,  177773,    1.0851,   89641,    1.0943,   88132,    1.0759, -104546,   -0.6381,  -66107,   -0.8070,  -38439,   -0.4692,  -32796,   -0.2002,  -33463,   -0.4085,     667,    0.0081,   50941,    0.3109,   29906,    0.3651,   21035,    0.2568,   64509,    0.3937,   38197,    0.4663,   26312,    0.3212,   86815,    0.5299,   38983,    0.4759,   47832,    0.5839,   90095,    0.5499,   49521,    0.6045,   40574,    0.4953,   52451,    0.3201,   18937,    0.2312,   33514,    0.4091,   68970,    0.4210,   38959,    0.4756,   30011,    0.3664,   37705,    0.2301,   24834,    0.3032,   12871,    0.1571,   17278,    0.1055,    3783,    0.0462,   13495,    0.1647,    3067,    0.0187,     631,    0.0077,    2436,    0.0297,   15577,    0.0951,   15351,    0.1874,     226,    0.0028,    2928,    0.0179,    -734,   -0.0090,    3662,    0.0447,
 722,  244517,    1.4925,  121056,    1.4778,  123461,    1.5071,  288456,    1.7606,  151507,    1.8495,  136949,    1.6718, -271037,   -1.6543, -144910,   -1.7690, -126127,   -1.5397, -117075,   -0.7146,  -73777,   -0.9006,  -43298,   -0.5286,   14977,    0.0914,    3613,    0.0441,   11364,    0.1387,   75885,    0.4632,   39464,    0.4818,   36421,    0.4446,  101065,    0.6169,   49780,    0.6077,   51285,    0.6261,   79148,    0.4831,   32247,    0.3937,   46901,    0.5725,   -3654,   -0.0223,    2603,    0.0318,   -6257,   -0.0764,   -6154,   -0.0376,    9715,    0.1186,  -15869,   -0.1937,  -31099,   -0.1898,  -26722,   -0.3262,   -4377,   -0.0534,  -17591,   -0.1074,   -5269,   -0.0643,  -12322,   -0.1504,  -35231,   -0.2150,   -4648,   -0.0567,  -30583,   -0.3733,  -32347,   -0.1974,   -7498,   -0.0915,  -24849,   -0.3033,  -16481,   -0.1006,   -6098,   -0.0744,  -10383,   -0.1267,  177777,    1.0851,   91291,    1.1144,   86486,    1.0558,  173922,    1.0616,   88018,    1.0745,   85904,    1.0487, -133260,   -0.8134,  -79353,   -0.9687,  -53907,   -0.6581,  -50882,   -0.3106,  -41353,   -0.5048,   -9529,   -0.1163,   35632,    0.2175,   21860,    0.2669,   13772,    0.1681,   54616,    0.3334,   33146,    0.4046,   21470,    0.2621,   78999,    0.4822,   36039,    0.4399,   42960,    0.5244,   83882,    0.5120,   49019,    0.5984,   34863,    0.4256,   48885,    0.2984,   14734,    0.1799,   34151,    0.4169,   67725,    0.4134,   39320,    0.4800,   28405,    0.3468,   37592,    0.2295,   22476,    0.2744,   15116,    0.1845,   16594,    0.1013,    3676,    0.0449,   12918,    0.1577,    2833,    0.0173,    2139,    0.0261,     694,    0.0085,   16037,    0.0979,   14590,    0.1781,    1447,    0.0177,    7308,    0.0446,     828,    0.0101,    6480,    0.0791,
 723,  227855,    1.3908,  113106,    1.3807,  114749,    1.4008,  270767,    1.6527,  142401,    1.7383,  128366,    1.5670, -306790,   -1.8726, -162204,   -1.9801, -144586,   -1.7650, -149182,   -0.9106,  -89864,   -1.0970,  -59318,   -0.7241,  -17546,   -0.1071,   -9701,   -0.1184,   -7845,   -0.0958,   64293,    0.3924,   32988,    0.4027,   31305,    0.3822,   85424,    0.5214,   41050,    0.5011,   44374,    0.5417,   80882,    0.4937,   36171,    0.4416,   44711,    0.5458,   -7404,   -0.0452,    2680,    0.0327,  -10084,   -0.1231,   -4325,   -0.0264,   12983,    0.1585,  -17308,   -0.2113,  -31054,   -0.1895,  -24350,   -0.2973,   -6704,   -0.0818,  -17567,   -0.1072,   -5028,   -0.0614,  -12539,   -0.1531,  -42639,   -0.2603,   -8000,   -0.0977,  -34639,   -0.4229,  -35360,   -0.2158,   -6583,   -0.0804,  -28777,   -0.3513,  -14440,   -0.0881,   -5195,   -0.0634,   -9245,   -0.1129,  171612,    1.0475,   87774,    1.0715,   83838,    1.0234,  172517,    1.0530,   88230,    1.0771,   84287,    1.0289, -160031,   -0.9768,  -93101,   -1.1365,  -66930,   -0.8170,  -71439,   -0.4360,  -50710,   -0.6190,  -20729,   -0.2530,   17312,    0.1057,   12046,    0.1471,    5266,    0.0643,   38540,    0.2352,   24838,    0.3032,   13702,    0.1673,   68648,    0.4190,   29118,    0.3555,   39530,    0.4826,   81053,    0.4947,   49024,    0.5985,   32029,    0.3910,   46724,    0.2852,   13653,    0.1667,   33071,    0.4037,   67016,    0.4090,   40102,    0.4895,   26914,    0.3286,   33920,    0.2070,   17085,    0.2086,   16835,    0.2055,   12792,    0.0781,    2226,    0.0272,   10566,    0.1290,    2596,    0.0158,    3713,    0.0453,   -1117,   -0.0136,   17455,    0.1065,   14674,    0.1791,    2781,    0.0339,   10074,    0.0615,    2604,    0.0318,    7470,    0.0912,
 724,  209183,    1.2768,  104164,    1.2716,  105019,    1.2820,  253280,    1.5459,  135445,    1.6534,  117835,    1.4385, -336530,   -2.0541, -174023,   -2.1244, -162507,   -1.9838, -186072,   -1.1357, -109104,   -1.3319,  -76968,   -0.9396,  -50103,   -0.3058,  -24580,   -0.3001,  -25523,   -0.3116,   52319,    0.3193,   25267,    0.3084,   27052,    0.3302,   67193,    0.4101,   30358,    0.3706,   36835,    0.4497,   76520,    0.4671,   31752,    0.3876,   44768,    0.5465,   -8098,   -0.0494,    2544,    0.0311,  -10642,   -0.1299,   -5351,   -0.0327,   15431,    0.1884,  -20782,   -0.2537,  -29804,   -0.1819,  -23287,   -0.2843,   -6517,   -0.0796,  -22065,   -0.1347,   -8618,   -0.1052,  -13447,   -0.1642,  -45098,   -0.2753,  -13814,   -0.1686,  -31284,   -0.3819,  -42974,   -0.2623,  -10522,   -0.1284,  -32452,   -0.3962,  -17845,   -0.1089,   -8511,   -0.1039,   -9334,   -0.1139,  163767,    0.9996,   85575,    1.0446,   78192,    0.9545,  166350,    1.0154,   84947,    1.0370,   81403,    0.9937, -187526,   -1.1446, -108108,   -1.3197,  -79418,   -0.9695,  -91544,   -0.5588,  -60888,   -0.7433,  -30656,   -0.3742,    -550,   -0.0034,    2288,    0.0279,   -2838,   -0.0346,   25871,    0.1579,   18117,    0.2212,    7754,    0.0947,   59709,    0.3644,   23897,    0.2917,   35812,    0.4372,   76265,    0.4655,   49069,    0.5990,   27196,    0.3320,   48739,    0.2975,   14459,    0.1765,   34280,    0.4185,   65325,    0.3987,   38932,    0.4753,   26393,    0.3222,   31391,    0.1916,   15311,    0.1869,   16080,    0.1963,   13018,    0.0795,    1653,    0.0202,   11365,    0.1387,    1044,    0.0064,    2911,    0.0355,   -1867,   -0.0228,   16589,    0.1013,   13719,    0.1675,    2870,    0.0350,   12788,    0.0781,    5022,    0.0613,    7766,    0.0948,
 725,  186280,    1.1370,   94420,    1.1526,   91860,    1.1214,  233599,    1.4258,  126652,    1.5461,  106947,    1.3055, -370084,   -2.2589, -187643,   -2.2906, -182441,   -2.2271, -215493,   -1.3153, -124712,   -1.5224,  -90781,   -1.1082,  -75142,   -0.4586,  -38451,   -0.4694,  -36691,   -0.4479,   33421,    0.2040,   12694,    0.1550,   20727,    0.2530,   47715,    0.2912,   18924,    0.2310,   28791,    0.3515,   70378,    0.4296,   26281,    0.3208,   44097,    0.5383,   -6835,   -0.0417,    4151,    0.0507,  -10986,   -0.1341,  -12932,   -0.0789,   10058,    0.1228,  -22990,   -0.2806,  -33326,   -0.2034,  -25391,   -0.3100,   -7935,   -0.0969,  -23492,   -0.1434,   -9301,   -0.1135,  -14191,   -0.1732,  -44650,   -0.2725,  -15682,   -0.1914,  -28968,   -0.3536,  -41463,   -0.2531,   -8408,   -0.1026,  -33055,   -0.4035,  -20283,   -0.1238,  -13856,   -0.1691,   -6427,   -0.0785,  156855,    0.9574,   82198,    1.0034,   74657,    0.9114,  159168,    0.9715,   79606,    0.9718,   79562,    0.9712, -212336,   -1.2960, -121065,   -1.4779,  -91271,   -1.1142, -114034,   -0.6960,  -72385,   -0.8836,  -41649,   -0.5084,  -16869,   -0.1030,   -5694,   -0.0695,  -11175,   -0.1364,   15042,    0.0918,   13979,    0.1706,    1063,    0.0130,   51770,    0.3160,   20251,    0.2472,   31519,    0.3848,   70838,    0.4324,   45531,    0.5558,   25307,    0.3089,   49924,    0.3047,   16849,    0.2057,   33075,    0.4038,   67493,    0.4120,   40670,    0.4965,   26823,    0.3274,   29686,    0.1812,   15544,    0.1898,   14142,    0.1726,   14968,    0.0914,    2791,    0.0341,   12177,    0.1486,     596,    0.0036,     982,    0.0120,    -386,   -0.0047,   15377,    0.0939,   13491,    0.1647,    1886,    0.0230,   12977,    0.0792,    5924,    0.0723,    7053,    0.0861,
 726,  161460,    0.9855,   87113,    1.0634,   74347,    0.9076,  210162,    1.2828,  116025,    1.4164,   94137,    1.1492, -393274,   -2.4004, -202185,   -2.4682, -191089,   -2.3327, -237368,   -1.4488, -129823,   -1.5848, -107545,   -1.3128, -104961,   -0.6407,  -52950,   -0.6464,  -52011,   -0.6349,   11357,    0.0693,     206,    0.0025,   11151,    0.1361,   30337,    0.1852,   11294,    0.1379,   19043,    0.2325,   58722,    0.3584,   15888,    0.1940,   42834,    0.5229,   -3825,   -0.0233,    4656,    0.0568,   -8481,   -0.1035,  -19043,   -0.1162,    7328,    0.0895,  -26371,   -0.3219,  -35459,   -0.2164,  -24181,   -0.2952,  -11278,   -0.1377,  -24810,   -0.1514,   -8317,   -0.1015,  -16493,   -0.2013,  -42268,   -0.2580,  -15122,   -0.1846,  -27146,   -0.3314,  -41256,   -0.2518,   -8557,   -0.1045,  -32699,   -0.3992,  -25618,   -0.1564,  -17197,   -0.2099,   -8421,   -0.1028,  151977,    0.9276,   79337,    0.9685,   72640,    0.8867,  151571,    0.9251,   75835,    0.9257,   75736,    0.9245, -231469,   -1.4128, -131448,   -1.6046, -100021,   -1.2210, -137719,   -0.8406,  -85529,   -1.0441,  -52190,   -0.6371,  -34351,   -0.2097,  -12206,   -0.1490,  -22145,   -0.2703,    6391,    0.0390,    9620,    0.1174,   -3229,   -0.0394,   45846,    0.2798,   16149,    0.1971,   29697,    0.3625,   64031,    0.3908,   40133,    0.4899,   23898,    0.2917,   50612,    0.3089,   19400,    0.2368,   31212,    0.3810,   67641,    0.4129,   41725,    0.5094,   25916,    0.3164,   27413,    0.1673,   15074,    0.1840,   12339,    0.1506,   15284,    0.0933,    4930,    0.0602,   10354,    0.1264,    3126,    0.0191,     307,    0.0037,    2819,    0.0344,   15044,    0.0918,   14537,    0.1775,     507,    0.0062,   12550,    0.0766,    6056,    0.0739,    6494,    0.0793,
